,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,271.13,-0.01,291.68,0.93,293.13,0.92,291.56,0.93,283.18,0.96,271.81,1.0,269.57,1.01,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,276.13,0.02,291.33,0.95,291.5,0.95,289.27,0.95,279.47,0.99,271.06,1.02,269.83,1.02,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,277.39,0.0,290.92,0.95,289.67,0.96,287.22,0.97,276.41,1.0,270.73,1.02,272.34,1.02,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,278.44,0.0,290.64,0.96,287.95,0.97,285.41,0.98,273.45,1.02,271.81,1.02,273.85,1.02,1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,285.53,0.03,289.57,0.99,286.24,1.0,283.32,1.01,273.44,1.04,273.93,1.04,275.36,1.04,1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,292.07,0.02,288.41,1.01,285.05,1.02,281.58,1.04,274.27,1.06,276.18,1.06,277.72,1.05,1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,293.03,0.0,287.6,1.02,283.9,1.03,280.19,1.05,275.58,1.06,279.2,1.05,281.91,1.04,-1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,293.2,0.0,286.79,1.02,282.73,1.04,279.03,1.05,276.8,1.06,281.96,1.04,285.29,1.03,-1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,293.59,0.0,286.1,1.03,281.55,1.04,277.87,1.06,278.75,1.05,285.11,1.03,288.45,1.02,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,294.54999999999995,0.0,285.17,1.03,280.54,1.05,278.75,1.06,281.25,1.05,287.61,1.02,291.48,1.01,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,291.87,-0.01,284.24,1.03,279.57,1.04,279.87,1.04,283.31,1.03,290.06,1.01,293.29,1.0,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,290.16999999999996,-0.01,283.16,1.02,280.27,1.04,280.78,1.03,285.05,1.02,291.98,0.99,293.25,0.99,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,292.24,0.01,282.13,1.04,281.04,1.04,281.47,1.04,286.42,1.02,292.64,1.0,292.68,1.0,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,300.19,0.03,281.19,1.07,281.88,1.06,282.79,1.06,288.18,1.04,292.66,1.03,292.48,1.03,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,301.64,0.0,282.17,1.07,283.02,1.07,284.94,1.06,290.19,1.04,293.69,1.03,293.8,1.03,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,298.83,-0.01,283.36,1.05,284.69,1.05,286.81,1.04,292.21,1.02,294.89,1.01,295.22,1.01,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,297.74,-0.0,284.38,1.05,286.55,1.04,288.45,1.03,293.91,1.01,295.64,1.01,296.61,1.0,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,300.72,0.01,285.25,1.05,288.02,1.04,289.87,1.04,294.93,1.02,296.1,1.02,298.13,1.01,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,297.15999999999997,-0.01,286.66,1.04,289.59,1.03,291.61,1.02,295.65,1.01,297.36,1.0,299.82,0.99,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,303.78999999999996,0.02,288.18,1.05,290.82,1.04,292.84,1.04,295.99,1.03,298.36,1.02,299.22,1.02,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,303.78,-0.0,289.73,1.05,292.54,1.04,294.4,1.03,296.87,1.02,300.01,1.01,299.65,1.01,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,300.29999999999995,-0.01,291.22,1.03,294.0,1.02,295.89,1.01,297.72,1.01,300.52,1.0,300.64,1.0,-1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,287.79,-0.04,292.43,0.98,295.2,0.97,296.76,0.97,298.2,0.97,300.33,0.96,301.15,0.96,-1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,289.34,0.01,293.19,0.99,295.69,0.98,296.51,0.98,297.86,0.97,298.75,0.97,298.56,0.97,-1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,288.02,-0.0,293.79,0.98,295.89,0.97,296.29,0.97,297.79,0.97,297.55,0.97,297.0,0.97,-1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,288.78,0.0,294.27,0.98,295.68,0.98,295.98,0.98,297.44,0.97,295.74,0.98,293.85,0.98,-1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,281.90999999999997,-0.02,294.74,0.96,295.46,0.95,295.7,0.95,296.49,0.95,294.54,0.96,290.85,0.97,1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,285.63,0.01,294.58,0.97,294.86,0.97,294.96,0.97,294.85,0.97,291.42,0.98,287.17,0.99,1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,281.74,-0.01,294.28,0.96,294.44,0.96,294.59,0.96,293.75,0.96,288.82,0.98,286.74,0.98,1,0.0
431,2014-09-18,325.0,7384.6201,43.02,58.4,60.87,37.76,25.22,42.98,68.23,42.345,38.0,80.18,282.655,0.0,293.77,0.96,293.77,0.96,294.09,0.96,292.41,0.97,286.17,0.99,285.22,0.99,1,0.0
432,2014-09-19,331.32,7692.3101,42.89,58.25,60.62,38.3,25.2,42.96,67.82,42.35,37.97,79.74,288.96999999999997,0.02,293.29,0.99,293.29,0.99,293.53,0.98,290.91,0.99,285.44,1.01,284.14,1.02,1,0.0
433,2014-09-22,324.5,7615.3799,42.52,57.55,60.4,38.01,24.97,42.48,66.74,41.39,37.56,78.58,283.11,-0.02,293.08,0.97,293.22,0.97,292.87,0.97,290.23,0.98,285.39,0.99,284.18,1.0,1,0.0
434,2014-09-23,323.63,7384.6201,42.05,56.98,60.03,37.7,24.7,42.41,66.44,41.14,36.75,79.38,282.49,-0.0,292.56,0.97,292.74,0.96,291.78,0.97,288.5,0.98,284.68,0.99,284.42,0.99,1,0.0
435,2014-09-24,328.21,7615.3799,42.38,57.96,59.51,37.69,24.98,43.88,66.69,41.45,38.0,79.75,286.76,0.02,292.14,0.98,291.81,0.98,290.82,0.99,286.73,1.0,283.79,1.01,283.79,1.01,1,0.0
436,2014-09-25,321.93,7769.23,41.79,56.89,58.22,37.6,24.54,43.68,65.56,40.7,37.46,78.95,281.23,-0.02,291.98,0.96,291.03,0.97,290.17,0.97,285.6,0.98,284.48,0.99,284.8,0.99,1,0.0
437,2014-09-26,323.21,7769.23,42.25,56.5,58.22,37.59,25.0,44.0,66.35,40.98,37.53,79.8,282.22999999999996,0.0,291.48,0.97,290.1,0.97,289.03,0.98,285.05,0.99,283.85,0.99,284.51,0.99,1,0.0
438,2014-09-29,321.82,7615.3799,41.98,57.15,57.45,37.65,25.12,44.23,66.45,40.9,37.94,79.81,280.92,-0.0,290.66,0.97,289.28,0.97,288.15,0.97,284.46,0.99,283.92,0.99,283.16,0.99,1,0.0
439,2014-09-30,322.44,7307.6899,41.66,56.98,57.19,37.24,25.17,44.2,66.32,40.58,37.95,80.53,281.86,0.0,289.72,0.97,288.24,0.98,286.8,0.98,283.87,0.99,283.67,0.99,282.73,1.0,1,0.0
440,2014-10-01,317.46,7307.6899,41.33,56.2,56.31,37.29,25.03,43.48,65.19,39.74,36.99,79.98,277.71999999999997,-0.01,288.95,0.96,287.44,0.97,285.51,0.97,283.29,0.98,282.66,0.98,282.6,0.98,1,0.0
441,2014-10-02,318.41,7384.6201,41.45,55.83,56.93,37.26,25.06,43.31,66.1,40.19,37.18,80.5,278.22,0.0,288.04,0.97,286.07,0.97,284.19,0.98,282.94,0.98,281.89,0.99,280.79,0.99,1,0.0
442,2014-10-03,322.74,7384.6201,41.81,56.91,56.97,37.26,25.31,44.32,67.24,40.385,37.7,81.21,282.355,0.01,287.02,0.98,284.72,0.99,283.62,1.0,282.33,1.0,281.28,1.0,280.19,1.01,1,0.0
443,2014-10-06,322.2,7384.6201,41.89,56.57,56.99,37.41,25.01,44.68,66.73,40.38,37.58,81.25,281.82,-0.0,286.35,0.98,283.78,0.99,283.21,1.0,282.38,1.0,280.65,1.0,280.22,1.01,1,0.0
444,2014-10-07,316.98,7384.6201,41.24,55.0,54.98,37.33,24.635,43.88,65.43,39.38,37.06,80.69,277.6,-0.01,285.35,0.97,283.46,0.98,282.85,0.98,282.31,0.98,280.73,0.99,280.4,0.99,1,0.0
445,2014-10-08,322.7,7307.6899,41.76,56.46,54.87,38.33,24.66,44.34,66.28,39.46,37.67,81.5,283.24,0.02,284.16,1.0,282.84,1.0,282.19,1.0,281.36,1.01,280.07,1.01,279.54,1.01,1,0.0
446,2014-10-09,315.37,7384.6201,40.9,55.03,53.49,37.64,24.19,43.83,65.2,38.57,37.15,80.52,276.8,-0.02,283.38,0.98,282.59,0.98,282.27,0.98,281.37,0.98,280.4,0.99,280.65,0.99,1,0.0
447,2014-10-10,311.39,7384.6201,40.55,53.64,52.75,37.97,23.34,43.41,64.62,38.35,37.04,79.33,273.03999999999996,-0.01,282.88,0.97,281.96,0.97,281.75,0.97,280.9,0.97,279.68,0.98,280.36,0.97,1,0.0
448,2014-10-13,306.45,7307.6899,40.36,52.79,51.6,38.05,22.93,43.28,63.445,38.21,36.44,78.47,268.24,-0.02,282.14,0.95,281.49,0.95,281.24,0.95,279.75,0.96,279.01,0.96,278.5,0.96,1,0.0
449,2014-10-14,308.31,7230.77,40.69,51.79,52.82,38.69,23.055,43.54,65.58,39.22,36.68,80.8,269.09000000000003,0.0,281.24,0.96,280.58,0.96,280.39,0.96,278.67,0.97,277.58,0.97,275.78,0.98,1,0.0
450,2014-10-15,305.97,7230.77,40.22,51.79,54.31,37.42,22.96,43.05,67.1,39.55,36.6,79.54,266.42,-0.01,280.35,0.95,279.91,0.95,279.22,0.95,277.58,0.96,275.69,0.97,274.08,0.97,1,0.0
451,2014-10-16,302.86,7230.77,40.6,51.71,56.14,37.22,22.82,43.09,66.86,39.21,36.22,79.25,263.65000000000003,-0.01,279.64,0.94,279.06,0.94,278.24,0.95,276.37,0.95,273.49,0.96,270.72,0.97,1,0.0
452,2014-10-17,303.64,7230.77,41.15,52.27,56.49,37.5,23.25,43.495,67.98,39.6,36.5,80.84,264.03999999999996,0.0,278.64,0.95,277.73,0.95,277.13,0.95,274.85,0.96,271.5,0.97,268.09,0.98,1,0.0
453,2014-10-20,306.21,7230.77,41.49,52.35,56.8,38.16,22.93,43.75,68.99,39.86,36.99,82.46,266.34999999999997,0.01,277.84,0.96,276.72,0.96,275.79,0.97,273.71,0.97,268.75,0.99,266.29,1.0,1,0.0
454,2014-10-21,315.33,7307.6899,42.29,54.0,58.96,38.76,23.51,44.68,69.93,40.84,37.62,84.52,274.49,0.03,277.1,0.99,275.87,0.99,274.92,1.0,272.72,1.01,267.26,1.03,265.91,1.03,1,0.0
455,2014-10-22,312.97,7307.6899,41.92,53.05,58.45,38.86,23.26,44.71,69.53,40.42,37.65,83.57,272.55,-0.01,276.44,0.99,275.23,0.99,274.46,0.99,272.06,1.0,267.47,1.02,266.99,1.02,1,0.0
456,2014-10-23,313.18,7307.6899,42.19,53.71,58.18,38.87,23.565,45.01,70.61,40.93,37.93,84.29,272.25,-0.0,275.96,0.99,274.77,0.99,273.97,0.99,271.29,1.0,268.08,1.02,268.22,1.02,1,0.0
457,2014-10-24,287.06,7307.6899,42.5,54.05,58.12,39.57,23.78,45.49,71.15,40.92,38.04,84.75,246.14,-0.1,275.49,0.89,274.24,0.9,273.4,0.9,270.85,0.91,268.54,0.92,269.94,0.91,1,0.0
458,2014-10-27,289.97,7384.6201,42.6,53.99,56.79,39.46,23.76,45.77,71.7,41.29,38.24,84.41,248.68000000000004,0.01,273.65,0.91,272.41,0.91,271.55,0.92,267.76,0.93,265.64,0.94,266.36,0.93,1,0.0
459,2014-10-28,295.59,7230.77,43.05,54.66,57.78,39.57,24.065,46.0,72.34,42.125,38.2,83.54,253.46499999999997,0.02,272.17,0.93,270.67,0.94,269.81,0.94,265.41,0.95,263.5,0.96,262.82,0.96,1,0.0
460,2014-10-29,294.12,7230.77,43.06,54.5,57.47,39.47,24.1,46.0,72.1,41.97,38.21,82.5,252.15,-0.01,270.86,0.93,269.39,0.94,268.11,0.94,263.78,0.96,261.99,0.96,258.62,0.97,1,0.0
461,2014-10-30,299.07,7307.6899,43.25,54.32,58.12,40.73,24.08,46.15,69.22,41.74,38.94,80.51,257.33,0.02,269.55,0.95,268.02,0.96,266.36,0.97,262.44,0.98,259.96,0.99,254.54,1.01,1,0.0
462,2014-10-31,305.46,7153.8501,43.6,55.28,57.35,41.31,24.47,46.94,69.21,42.66,38.54,78.12,262.79999999999995,0.02,268.44,0.98,266.7,0.99,265.17,0.99,261.46,1.01,257.51,1.02,251.55,1.04,1,0.0
463,2014-11-03,305.72,7307.6899,43.12,40.84,56.26,41.62,24.58,47.06,68.69,42.7,37.49,78.99,263.02000000000004,0.0,267.76,0.98,265.7,0.99,263.97,1.0,261.16,1.01,256.12,1.03,254.88,1.03,1,0.0
464,2014-11-04,302.81,7230.77,43.15,40.18,55.78,41.17,24.88,47.25,70.12,44.39,37.36,78.16,258.42,-0.02,267.07,0.97,264.93,0.98,263.16,0.98,261.11,0.99,254.8,1.01,257.75,1.0,1,0.0
465,2014-11-05,296.52,7230.77,43.75,40.13,56.62,41.97,25.15,47.77,71.45,43.47,37.82,79.34,253.04999999999998,-0.02,265.98,0.95,263.63,0.96,262.3,0.96,260.64,0.97,256.55,0.99,258.74,0.98,1,0.0
466,2014-11-06,296.64,7307.6899,43.43,41.37,57.24,40.72,25.26,47.57,71.595,44.02,37.99,79.86,252.61999999999998,-0.0,264.67,0.95,262.38,0.96,261.41,0.97,259.53,0.97,257.18,0.98,258.92,0.98,1,0.0
467,2014-11-07,299.86,7307.6899,43.51,40.93,57.0,41.1,25.33,47.33,71.46,44.245,38.14,79.8,255.615,0.01,263.54,0.97,261.3,0.98,260.44,0.98,257.71,0.99,257.06,0.99,257.98,0.99,1,0.0
468,2014-11-10,305.11,7307.6899,43.46,41.53,56.79,41.46,25.15,47.5,72.17,44.3,38.65,79.91,260.81,0.02,262.28,0.99,260.64,1.0,259.8,1.0,256.3,1.02,257.55,1.01,256.54,1.02,1,0.0
469,2014-11-11,312.01,7230.77,43.48,41.66,56.82,40.95,25.15,47.28,71.75,44.26,38.52,79.61,267.75,0.03,261.56,1.02,260.2,1.03,259.63,1.03,255.34,1.05,258.05,1.04,256.1,1.05,1,0.0
470,2014-11-12,311.51,7153.8501,43.25,41.45,56.76,39.72,25.11,47.49,72.86,43.91,38.94,80.51,267.6,-0.0,261.32,1.02,260.27,1.03,259.85,1.03,257.14,1.04,258.76,1.03,257.97,1.04,1,0.0
471,2014-11-13,316.48,7076.9199,42.96,41.45,56.39,39.28,25.68,47.43,73.105,43.9,38.74,80.21,272.58000000000004,0.02,261.29,1.04,260.48,1.05,259.93,1.05,258.72,1.05,259.41,1.05,260.88,1.04,-1,0.0
472,2014-11-14,327.82,7230.77,42.78,41.57,56.62,39.48,26.32,47.23,73.07,43.92,38.58,80.39,283.9,0.04,261.44,1.09,260.93,1.09,259.81,1.09,260.31,1.09,261.43,1.09,264.87,1.07,-1,0.0
473,2014-11-17,323.05,7153.8501,42.59,41.24,56.32,40.46,26.465,47.23,72.515,43.87,38.89,80.12,279.18,-0.02,262.24,1.06,261.85,1.07,260.48,1.07,262.96,1.06,265.84,1.05,270.53,1.03,-1,0.0
474,2014-11-18,324.93,7307.6899,42.68,40.8,56.79,40.58,26.595,47.49,72.54,43.92,39.14,80.52,281.01,0.01,262.95,1.07,262.1,1.07,260.89,1.08,264.78,1.06,269.63,1.04,274.2,1.02,-1,0.0
475,2014-11-19,326.54,7307.6899,42.64,40.8,56.37,40.55,26.59,47.355,71.48,43.73,39.15,80.77,282.81,0.01,263.72,1.07,262.55,1.08,262.94,1.08,266.3,1.06,273.26,1.03,276.85,1.02,-1,0.0
476,2014-11-20,330.54,7153.8501,42.74,41.26,55.97,40.63,26.81,47.33,72.29,43.98,39.11,80.98,286.56,0.01,264.46,1.08,263.1,1.09,264.95,1.08,267.95,1.07,276.4,1.04,279.9,1.02,-1,0.0
477,2014-11-21,332.63,7230.77,42.94,42.25,56.5,41.0,26.88,47.32,72.82,44.51,39.7,81.7,288.12,0.01,265.01,1.09,265.23,1.09,266.89,1.08,270.29,1.07,279.09,1.03,282.69,1.02,-1,0.0
478,2014-11-24,335.64,7076.9199,43.06,42.25,56.73,40.71,27.03,47.425,72.62,44.46,39.55,82.17,291.18,0.01,265.72,1.1,267.3,1.09,269.01,1.08,273.21,1.07,282.02,1.03,283.54,1.03,-1,0.0
479,2014-11-25,335.04,7076.9199,42.65,42.71,56.21,40.88,27.28,47.39,73.04,45.45,39.46,82.38,289.59000000000003,-0.01,266.58,1.09,269.29,1.08,271.0,1.07,276.43,1.05,284.68,1.02,285.94,1.01,-1,0.0
480,2014-11-26,333.57,7076.9199,42.42,42.74,55.69,41.21,27.425,47.35,73.4,45.19,39.93,82.51,288.38,-0.0,268.56,1.07,271.26,1.06,272.58,1.06,279.26,1.03,285.49,1.01,287.65,1.0,-1,0.0
481,2014-11-28,338.64,6923.0801,41.64,42.74,54.4,41.78,27.64,47.41,73.74,46.82,40.26,83.09,291.82,0.01,270.36,1.08,272.89,1.07,274.07,1.06,281.56,1.04,286.81,1.02,288.77,1.01,-1,0.0
482,2014-12-01,326.0,7000.0,41.23,41.59,53.75,41.63,27.59,47.3,72.51,45.42,40.24,82.25,280.58,-0.04,272.1,1.03,274.42,1.02,276.03,1.02,283.56,0.99,288.35,0.97,289.82,0.97,-1,0.0
483,2014-12-02,326.31,7000.0,41.25,41.98,54.07,41.44,27.82,47.41,73.61,45.35,39.98,80.06,280.96,0.0,273.4,1.03,275.35,1.02,277.65,1.01,284.64,0.99,288.03,0.98,288.31,0.97,-1,0.0
484,2014-12-03,316.5,7076.9199,41.21,42.23,55.04,41.14,27.95,47.38,74.57,45.72,39.96,79.9,270.78,-0.04,274.47,0.99,276.53,0.98,279.32,0.97,285.34,0.95,287.23,0.94,286.27,0.95,-1,0.0
485,2014-12-04,316.93,7076.9199,41.0,42.27,55.25,41.03,27.77,47.33,74.45,45.51,39.84,79.95,271.42,0.0,274.83,0.99,277.47,0.98,280.21,0.97,284.25,0.95,284.76,0.95,282.5,0.96,-1,0.0
486,2014-12-05,312.63,7076.9199,41.05,42.3,56.96,40.93,27.5,47.4,74.63,45.56,39.93,79.27,267.07,-0.02,275.22,0.97,278.46,0.96,280.84,0.95,283.6,0.94,281.93,0.95,279.11,0.96,1,0.0
487,2014-12-08,306.64,7076.9199,41.23,41.51,56.21,41.18,27.23,47.11,74.07,45.25,40.01,79.15,261.39,-0.02,275.61,0.95,279.06,0.94,280.8,0.93,282.44,0.93,278.72,0.94,274.16,0.95,1,0.0
488,2014-12-09,312.5,6923.0801,41.04,41.4,56.34,41.44,27.42,46.71,73.25,44.67,39.97,78.97,267.83,0.02,275.99,0.97,279.09,0.96,280.43,0.96,280.65,0.95,274.86,0.97,270.32,0.99,1,0.0
489,2014-12-10,305.84,7000.0,40.31,40.34,55.16,40.94,26.87,46.61,71.81,44.17,39.41,77.46,261.66999999999996,-0.02,276.68,0.95,279.09,0.94,280.15,0.93,279.09,0.94,271.43,0.96,267.7,0.98,1,0.0
490,2014-12-11,307.36,6923.0801,40.42,40.62,55.82,41.56,26.99,46.865,72.48,44.65,40.13,76.82,262.71000000000004,0.0,276.95,0.95,278.78,0.94,278.84,0.94,276.89,0.95,268.73,0.98,265.88,0.99,1,0.0
491,2014-12-12,307.32,6923.0801,39.44,39.72,55.0,40.74,26.855,46.1,72.285,44.67,39.33,75.85,262.65,-0.0,277.04,0.95,278.26,0.94,277.88,0.95,274.52,0.96,266.12,0.99,264.13,0.99,1,0.0
492,2014-12-15,306.07,6923.0801,39.45,38.68,54.99,40.55,26.68,46.51,72.18,45.48,39.6,75.72,260.59,-0.01,276.81,0.94,277.14,0.94,276.8,0.94,272.27,0.96,264.96,0.98,263.25,0.99,1,0.0
493,2014-12-16,295.06,6923.0801,39.07,38.47,54.3,40.46,26.585,46.425,71.92,44.26,39.73,75.47,250.8,-0.04,276.49,0.91,276.16,0.91,275.49,0.91,269.96,0.93,263.42,0.95,263.09,0.95,1,0.0
494,2014-12-17,298.88,6846.1499,39.69,39.76,56.0,41.67,26.81,47.18,71.88,43.275,40.12,75.11,255.605,0.02,275.5,0.93,274.57,0.93,273.38,0.93,266.54,0.96,261.09,0.98,259.68,0.98,1,0.0
495,2014-12-18,297.73,6846.1499,41.03,40.7,56.5,42.27,27.65,47.75,74.07,43.71,40.74,76.53,254.02,-0.01,274.21,0.93,273.14,0.93,271.47,0.94,264.46,0.96,260.26,0.98,258.47,0.98,1,0.0
496,2014-12-19,299.9,6692.3101,41.81,41.38,56.96,42.07,27.77,46.3,76.31,43.73,40.47,77.3,256.16999999999996,0.01,273.07,0.94,271.43,0.94,269.29,0.95,262.21,0.98,258.29,0.99,256.73,1.0,1,0.0
497,2014-12-22,306.54,6846.1499,42.17,41.88,56.51,41.94,28.22,47.03,76.81,44.52,40.91,78.29,262.02000000000004,0.02,271.94,0.96,269.75,0.97,267.32,0.98,260.99,1.0,257.51,1.02,255.44,1.03,1,0.0
498,2014-12-23,306.285,6769.23,42.57,41.37,57.92,41.99,28.25,47.37,77.02,44.58,40.7,79.18,261.70500000000004,-0.0,271.0,0.97,268.21,0.98,265.77,0.98,260.21,1.01,257.41,1.02,255.72,1.02,1,0.0
499,2014-12-24,303.03,6769.23,42.37,41.13,57.74,42.71,28.3,47.06,77.16,44.76,40.59,79.05,258.27,-0.01,269.87,0.96,266.75,0.97,264.0,0.98,259.76,0.99,257.27,1.0,257.9,1.0,1,0.0
500,2014-12-26,309.09,6769.23,42.39,41.38,57.56,43.16,28.35,47.19,76.75,44.72,40.59,79.05,264.37,0.02,268.51,0.98,265.16,1.0,262.69,1.01,259.5,1.02,256.94,1.03,258.44,1.02,1,0.0
501,2014-12-29,312.04,6769.23,42.48,41.33,57.63,43.53,28.46,47.045,76.39,44.68,40.68,79.06,267.36,0.01,267.29,1.0,263.72,1.01,261.71,1.02,259.21,1.03,258.88,1.03,260.51,1.03,1,0.0
502,2014-12-30,310.3,6769.23,42.55,41.37,57.55,42.53,28.36,46.86,75.69,44.66,40.26,78.92,265.64,-0.01,266.28,1.0,263.02,1.01,261.51,1.02,259.69,1.02,260.56,1.02,262.75,1.01,1,0.0
503,2014-12-31,310.35,6461.54,42.02,40.94,57.03,41.41,27.815,46.17,74.89,44.61,39.69,78.7,265.74,0.0,265.25,1.0,262.21,1.01,261.17,1.02,259.93,1.02,262.22,1.01,263.47,1.01,1,0.0
504,2015-01-02,308.52,6461.54,41.74,40.56,56.97,41.9,27.61,46.24,73.84,44.42,39.85,79.51,264.09999999999997,-0.01,264.06,1.0,261.95,1.01,261.09,1.01,260.19,1.02,263.59,1.0,264.28,1.0,1,0.0
505,2015-01-05,302.19,6846.1499,40.74,39.8,55.72,40.88,27.06,46.32,70.6,43.04,39.46,79.0,259.15,-0.02,263.31,0.98,261.56,0.99,261.25,0.99,260.48,0.99,263.88,0.98,265.44,0.98,1,0.0
506,2015-01-06,295.29,6461.54,40.02,39.18,56.08,40.93,27.05,45.99,69.68,42.55,39.25,78.85,252.74,-0.02,262.32,0.96,261.15,0.97,260.74,0.97,261.18,0.97,263.52,0.96,264.4,0.96,1,0.0
507,2015-01-07,298.42,6384.6201,40.02,39.7,56.5,41.56,27.3,46.83,69.71,42.56,40.4,80.5,255.86,0.01,261.5,0.98,260.69,0.98,260.21,0.98,260.94,0.98,262.73,0.97,261.47,0.98,1,0.0
508,2015-01-08,300.46,6384.6201,40.66,40.89,57.9,41.92,27.51,47.56,72.84,43.72,41.13,81.77,256.74,0.0,260.79,0.98,260.06,0.99,259.81,0.99,261.09,0.98,261.51,0.98,259.52,0.99,1,0.0
509,2015-01-09,296.93,6384.6201,40.05,40.59,57.54,41.33,27.79,47.14,72.06,43.46,41.25,81.62,253.47,-0.01,260.32,0.97,259.8,0.98,259.46,0.98,261.14,0.97,260.0,0.97,257.72,0.98,1,0.0
510,2015-01-12,291.41,6384.6201,39.67,40.11,59.2,41.39,28.05,47.08,72.9,43.61,40.87,81.52,247.8,-0.02,259.96,0.95,259.32,0.96,259.04,0.96,260.43,0.95,258.26,0.96,255.59,0.97,1,0.0
511,2015-01-13,294.74,6692.3101,39.65,39.55,59.43,41.91,28.095,47.08,73.61,43.735,40.75,81.33,251.005,0.01,259.05,0.97,258.53,0.97,258.87,0.97,259.27,0.97,255.69,0.98,253.32,0.99,1,0.0
512,2015-01-14,293.27,6307.6899,39.26,39.06,58.92,42.29,27.92,47.14,72.97,43.5,40.27,81.65,249.76999999999998,-0.0,258.57,0.97,258.03,0.97,258.6,0.97,258.66,0.97,253.82,0.98,252.98,0.99,1,0.0
513,2015-01-15,286.95,6615.3799,38.81,38.01,58.13,42.66,27.41,47.08,72.51,43.18,40.26,81.63,243.76999999999998,-0.02,257.98,0.94,257.98,0.94,258.35,0.94,257.45,0.95,252.48,0.97,251.76,0.97,1,0.0
