,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
265,2014-01-22,404.54,10076.9004,47.2,60.93,75.93,32.41,22.84,43.71,60.23,44.15,36.41,73.77,10015.9704,0.01,9683.06,1.03,9690.67,1.03,9692.7,1.03,9697.42,1.03,9742.18,1.03,9754.93,1.03,1,0.0
266,2014-01-23,399.87,10153.7998,46.0,59.47,74.14,32.74,22.56,43.29,59.05,43.59,36.11,73.2,10094.329800000001,0.01,9700.41,1.04,9710.73,1.04,9710.6,1.04,9729.13,1.04,9785.85,1.03,9831.64,1.03,1,0.0
267,2014-01-24,387.6,10076.9004,44.65,57.87,71.62,33.02,22.2,42.08,57.21,42.0,35.48,71.37,10019.0304,-0.01,9721.29,1.03,9730.86,1.03,9737.61,1.03,9767.35,1.03,9840.71,1.02,9924.11,1.01,1,0.0
268,2014-01-27,386.28,10230.7998,44.64,58.3,71.69,33.22,22.0,41.88,57.0,41.49,35.56,70.84,10172.499800000001,0.02,9738.73,1.04,9747.03,1.04,9755.67,1.04,9799.37,1.04,9895.94,1.03,9986.17,1.02,1,0.0
269,2014-01-28,394.43,10230.7998,44.94,58.1,71.67,32.93,21.75,42.29,57.45,41.52,35.73,71.0,10172.6998,0.0,9763.17,1.04,9775.31,1.04,9782.76,1.04,9844.25,1.03,9973.15,1.02,10048.2,1.01,1,0.0
270,2014-01-29,384.2,10230.7998,44.57,57.65,71.66,32.89,21.65,42.02,57.63,41.0,35.05,70.47,10173.149800000001,0.0,9784.11,1.04,9799.56,1.04,9814.32,1.04,9889.15,1.03,10039.44,1.01,10094.91,1.01,1,0.0
271,2014-01-30,403.01,10230.7998,45.34,59.51,71.86,33.37,21.976,42.28,58.28,41.22,35.15,71.42,10171.2898,-0.0,9805.08,1.04,9823.83,1.04,9845.96,1.03,9927.72,1.02,10083.83,1.01,10126.34,1.0,1,0.0
272,2014-01-31,358.69,10230.7998,44.59,58.15,70.63,33.34,21.91,41.82,58.54,40.86,35.08,70.96,10172.649800000001,0.0,9829.45,1.03,9852.0,1.03,9877.46,1.03,9966.13,1.02,10117.0,1.01,10141.73,1.0,1,0.0
273,2014-02-03,346.15,10230.7998,43.41,56.15,68.87,33.23,21.55,40.4,57.73,40.29,34.51,68.96,10174.649800000001,0.0,9850.4,1.03,9880.27,1.03,9909.1,1.03,10011.15,1.02,10139.38,1.0,10172.46,1.0,1,0.0
274,2014-02-04,347.95,10230.7998,44.52,57.81,69.52,33.12,21.8,40.834,58.64,40.54,34.59,69.08,10172.989800000001,-0.0,9871.43,1.03,9908.64,1.03,9940.91,1.02,10056.38,1.01,10150.85,1.0,10172.89,1.0,1,0.0
275,2014-02-05,346.45,10230.7998,44.53,57.43,69.49,33.01,21.98,40.74,53.16,40.4,34.76,69.12,10173.3698,0.0,9895.83,1.03,9936.96,1.02,9972.62,1.02,10095.06,1.01,10172.85,1.0,10172.95,1.0,1,0.0
276,2014-02-06,354.59,10230.7998,44.74,58.29,71.56,33.57,22.49,41.01,52.475,40.12,35.28,70.53,10172.5098,-0.0,9920.28,1.03,9965.36,1.02,9999.86,1.02,10120.98,1.01,10172.97,1.0,10172.99,1.0,1,0.0
277,2014-02-07,361.08,10230.7998,45.18,59.42,71.52,33.95,22.67,40.9,52.39,40.66,35.51,71.56,10171.3798,-0.0,9944.68,1.02,9993.7,1.02,10027.05,1.01,10140.43,1.0,10172.94,1.0,10173.23,1.0,1,0.0
278,2014-02-10,360.87,10230.7998,43.26,59.01,71.5,33.91,22.83,40.73,52.93,40.92,35.39,72.39,10171.7898,0.0,9969.07,1.02,10017.97,1.02,10058.75,1.01,10153.38,1.0,10172.69,1.0,10172.98,1.0,1,0.0
279,2014-02-11,361.79,10076.9004,43.85,59.73,72.2,34.37,22.71,41.17,53.87,41.6,35.68,73.32,10017.1704,-0.02,9993.52,1.0,10042.26,1.0,10090.5,0.99,10159.83,0.99,10172.76,0.98,10172.41,0.98,1,0.0
280,2014-02-12,349.25,10615.4004,43.85,59.89,71.82,34.4,22.85,41.47,53.79,41.61,35.35,73.15,10555.510400000001,0.05,10010.94,1.05,10062.51,1.05,10108.65,1.04,10159.68,1.04,10150.55,1.04,10141.24,1.04,1,0.0
281,2014-02-13,357.2,10769.2002,43.99,60.08,72.16,34.5,22.27,41.54,54.03,41.77,35.62,74.55,10709.1202,0.01,10049.36,1.07,10111.12,1.06,10149.42,1.06,10191.6,1.05,10204.96,1.05,10217.67,1.05,-1,0.0
282,2014-02-14,357.35,10384.5996,44.03,55.25,72.93,34.7,22.56,41.59,54.64,41.86,35.71,75.02,10329.3496,-0.04,10094.76,1.02,10163.77,1.02,10194.71,1.01,10236.3,1.01,10281.55,1.0,10324.99,1.0,-1,0.0
283,2014-02-18,353.65,10384.5996,43.93,55.15,72.78,35.11,22.41,41.52,54.42,41.87,35.92,74.4,10329.4496,0.0,10126.44,1.02,10188.35,1.01,10213.15,1.01,10249.31,1.01,10303.83,1.0,10356.59,1.0,-1,0.0
284,2014-02-19,347.38,10384.5996,43.35,55.94,72.66,34.97,22.28,41.51,53.77,41.15,35.82,74.51,10328.659599999999,-0.0,10158.14,1.02,10208.89,1.01,10226.98,1.01,10262.49,1.01,10326.25,1.0,10388.12,0.99,-1,0.0
285,2014-02-20,349.8,10384.5996,43.67,57.29,73.08,36.53,22.3,41.27,54.16,41.7,35.85,76.29,10327.309599999999,-0.0,10186.32,1.01,10225.35,1.01,10245.19,1.01,10275.5,1.01,10348.72,1.0,10450.42,0.99,-1,0.0
286,2014-02-21,346.76,10076.9004,43.5,56.34,72.7,36.58,22.13,41.35,54.12,41.58,36.04,74.88,10020.5604,-0.03,10207.46,0.98,10237.61,0.98,10254.3,0.98,10288.22,0.97,10370.94,0.97,10404.78,0.96,-1,0.0
287,2014-02-24,351.78,9692.3096,43.58,56.75,72.32,36.73,22.12,41.53,53.34,42.01,35.97,74.72,9635.5596,-0.04,10211.16,0.94,10237.69,0.94,10245.35,0.94,10275.51,0.94,10371.42,0.93,10267.07,0.94,1,0.0
288,2014-02-25,358.32,9692.3096,43.44,56.89,72.67,36.78,21.84,41.27,52.42,39.06,36.1,74.26,9635.419600000001,-0.0,10193.86,0.95,10209.43,0.94,10213.72,0.94,10230.7,0.94,10240.0,0.94,10128.31,0.95,1,0.0
289,2014-02-26,359.8,9692.3096,43.49,57.1,75.21,36.66,21.93,41.64,52.52,39.02,36.01,73.7,9635.2096,-0.0,10173.01,0.95,10181.15,0.95,10182.2,0.95,10185.94,0.95,10086.62,0.96,9989.5,0.96,1,0.0
290,2014-02-27,360.13,9846.1504,43.56,56.36,76.25,36.45,21.92,41.55,52.36,39.18,35.95,75.46,9789.7904,0.02,10155.56,0.96,10152.84,0.96,10150.59,0.96,10141.26,0.97,9987.45,0.98,9850.81,0.99,1,0.0
291,2014-02-28,362.1,9846.1504,43.48,56.93,77.18,36.66,21.8,41.76,51.86,39.51,36.02,75.9,9789.2204,-0.0,10138.16,0.97,10132.76,0.97,10127.95,0.97,10109.43,0.97,9910.36,0.99,9743.31,1.0,1,0.0
292,2014-03-03,359.78,9692.3096,43.15,56.71,76.86,36.14,21.57,41.18,51.75,39.43,36.0,74.75,9635.599600000001,-0.02,10120.73,0.95,10112.58,0.95,10105.38,0.95,10090.43,0.95,9833.3,0.98,9697.04,0.99,1,0.0
293,2014-03-04,363.9,9692.3096,43.89,57.78,78.08,36.24,21.82,42.34,52.18,39.5,36.4,74.8,9634.5296,-0.0,10096.3,0.95,10084.21,0.96,10073.74,0.96,10013.77,0.96,9734.48,0.99,9697.05,0.99,1,0.0
294,2014-03-05,372.37,9846.1504,44.04,57.8,77.76,35.81,21.87,42.04,51.76,39.59,36.2,74.51,9788.350400000001,0.02,10071.9,0.97,10055.87,0.97,10042.1,0.97,9924.22,0.99,9679.33,1.01,9696.87,1.01,1,0.0
295,2014-03-06,372.16,9769.2305,44.4,58.77,78.08,35.51,21.82,42.02,52.45,39.54,36.29,74.9,9710.4605,-0.01,10054.43,0.97,10035.6,0.97,10019.56,0.97,9879.14,0.98,9701.16,1.0,9727.5,1.0,1,0.0
296,2014-03-07,372.06,9846.1504,45.05,58.42,77.87,35.44,21.73,42.64,52.27,39.82,36.21,74.63,9787.7304,0.01,10033.33,0.98,10011.29,0.98,9992.43,0.98,9827.56,1.0,9711.88,1.01,9711.63,1.01,1,0.0
297,2014-03-10,370.53,9846.1504,44.64,58.15,83.1,35.5,21.69,42.43,52.57,39.7,36.19,74.74,9788.0004,0.0,10015.82,0.98,9991.09,0.98,9978.93,0.98,9782.48,1.0,9733.67,1.01,9711.33,1.01,1,0.0
298,2014-03-11,368.82,9923.0801,44.39,56.86,81.14,35.17,21.61,42.31,52.38,39.68,36.15,75.11,9866.220099999999,0.01,9998.3,0.99,9970.89,0.99,9933.78,0.99,9737.54,1.01,9733.41,1.01,9741.81,1.01,1,0.0
299,2014-03-12,370.64,10615.4004,44.7,57.06,80.25,35.79,21.82,42.4,52.45,40.26,36.2,75.74,10558.340400000001,0.07,9984.38,1.06,9962.95,1.06,9884.2,1.07,9724.67,1.09,9744.41,1.08,9788.15,1.08,-1,0.0
300,2014-03-13,371.51,10615.4004,44.38,55.85,80.14,36.2,21.52,41.69,52.08,39.78,35.83,75.18,10559.5504,0.0,10001.97,1.06,9963.1,1.06,9897.67,1.07,9801.57,1.08,9876.23,1.07,9942.15,1.06,-1,0.0
301,2014-03-14,373.74,10615.4004,43.97,55.44,78.99,36.65,21.3499,41.82,51.14,38.98,35.94,74.94,10559.9604,0.0,10019.6,1.05,9955.23,1.06,9911.21,1.07,9878.58,1.07,10008.38,1.06,10111.97,1.04,-1,0.0
302,2014-03-17,375.04,10615.4004,43.97,55.8,79.78,36.79,21.51,42.24,51.07,38.89,36.17,74.88,10559.600400000001,-0.0,10044.27,1.05,9967.36,1.06,9924.81,1.06,9955.65,1.06,10118.61,1.04,10266.41,1.03,-1,0.0
303,2014-03-18,378.77,10384.5996,43.93,56.79,79.11,36.89,21.63,42.68,50.96,38.8,36.49,74.82,10327.809599999999,-0.02,10044.45,1.03,9979.48,1.03,9938.48,1.04,10019.8,1.03,10239.91,1.01,10420.73,0.99,-1,0.0
304,2014-03-19,373.23,10384.5996,43.68,56.63,77.93,36.39,21.63,42.57,50.54,38.74,36.15,73.67,10327.9696,0.0,10027.12,1.03,9979.43,1.03,9956.55,1.04,10064.68,1.03,10317.07,1.0,10513.05,0.98,-1,0.0
305,2014-03-20,368.97,10230.7998,43.91,56.7,79.14,36.28,21.83,42.92,50.63,38.78,36.25,74.17,10174.0998,-0.01,10027.06,1.01,9979.47,1.02,9997.28,1.02,10122.38,1.01,10394.21,0.98,10466.98,0.97,-1,0.0
306,2014-03-21,360.62,10076.9004,44.23,56.09,78.9,36.9,21.64,42.84,51.03,38.95,36.06,73.7,10020.8104,-0.02,10020.0,1.0,9987.55,1.0,10028.97,1.0,10167.34,0.99,10438.19,0.96,10389.89,0.96,-1,0.0
307,2014-03-24,351.85,10692.2998,43.59,55.26,78.48,36.95,21.57,42.35,50.9,39.1,35.85,74.13,10637.0398,0.06,10006.0,1.06,10007.82,1.06,10051.65,1.06,10186.71,1.04,10361.4,1.03,10282.06,1.03,-1,0.0
308,2014-03-25,354.71,10461.5,43.59,55.16,78.25,36.99,22.34,42.47,51.1,39.23,35.85,73.69,10406.34,-0.02,10020.08,1.04,10060.54,1.03,10101.49,1.03,10263.93,1.01,10372.47,1.0,10297.55,1.01,-1,0.0
309,2014-03-26,343.41,10538.5,43.17,55.17,76.54,37.2,22.32,41.92,50.65,38.68,35.86,73.42,10483.33,0.01,10037.62,1.04,10101.13,1.04,10137.79,1.03,10315.48,1.02,10350.52,1.01,10313.25,1.02,-1,0.0
310,2014-03-27,338.47,10538.5,43.03,54.69,77.15,37.28,22.02,42.52,51.0,38.64,35.47,75.18,10483.81,0.0,10076.15,1.04,10137.63,1.03,10187.66,1.03,10373.42,1.01,10339.63,1.01,10344.32,1.01,-1,0.0
311,2014-03-28,338.29,10538.5,43.42,54.69,76.45,37.37,22.33,42.56,50.89,39.21,35.98,74.61,10483.81,0.0,10114.72,1.04,10174.19,1.03,10237.61,1.02,10424.89,1.01,10361.91,1.01,10406.27,1.01,-1,0.0
312,2014-03-31,336.365,10307.7002,44.05,55.92,76.56,38.14,22.415,42.6,52.39,39.63,36.13,73.78,10251.7802,-0.02,10153.29,1.01,10218.83,1.0,10278.52,1.0,10418.68,0.98,10384.18,0.99,10498.87,0.98,-1,0.0
313,2014-04-01,342.99,10538.5,44.35,56.36,77.32,37.6,23.1,42.5,52.16,39.73,36.11,74.76,10482.14,0.02,10174.29,1.03,10251.32,1.02,10310.36,1.02,10393.03,1.01,10395.27,1.01,10421.81,1.01,-1,0.0
314,2014-04-02,341.96,10384.5996,44.65,56.67,78.34,37.6,22.99,42.81,52.97,39.92,35.74,74.63,10327.9296,-0.01,10205.79,1.01,10287.83,1.0,10351.21,1.0,10386.54,0.99,10461.18,0.99,10436.97,0.99,-1,0.0
315,2014-04-03,333.62,9769.2305,44.88,56.6,78.24,38.1,23.09,42.8,53.03,40.25,35.86,75.06,9712.6305,-0.06,10237.26,0.95,10320.33,0.94,10382.97,0.94,10367.24,0.94,10417.02,0.93,10405.89,0.93,1,0.0
316,2014-04-04,323.0,9692.3096,44.7,55.57,76.73,38.47,22.7117,41.47,52.41,39.44,35.65,74.75,9636.7396,-0.01,10240.81,0.94,10316.38,0.93,10373.94,0.93,10315.97,0.93,10317.92,0.93,10251.66,0.94,1,0.0
317,2014-04-07,317.76,9692.3096,44.15,54.35,75.75,38.25,22.85,41.34,52.04,39.425,35.86,74.4,9637.9596,0.0,10233.91,0.94,10308.42,0.93,10319.73,0.93,10258.37,0.94,10196.98,0.95,10082.24,0.96,1,0.0
318,2014-04-08,327.07,9692.3096,44.52,54.66,76.5,38.36,22.94,41.3,52.19,39.76,35.84,74.61,9637.6496,-0.0,10230.62,0.94,10296.4,0.94,10265.52,0.94,10213.69,0.94,10076.14,0.96,9959.48,0.97,1,0.0
319,2014-04-09,331.805,9692.3096,44.54,55.57,77.62,38.7,23.12,41.24,52.95,39.99,36.18,74.45,9636.7396,-0.0,10223.8,0.94,10247.95,0.94,10211.26,0.94,10181.76,0.95,9955.26,0.97,9790.58,0.98,1,0.0
320,2014-04-10,317.11,9692.3096,43.92,54.05,75.53,38.52,22.65,40.63,53.8,38.87,35.92,73.37,9638.259600000001,0.0,10216.92,0.94,10199.38,0.94,10156.98,0.95,10098.4,0.95,9867.4,0.98,9652.34,1.0,1,0.0
321,2014-04-11,311.73,9692.3096,43.44,52.77,74.3,38.81,22.46,39.92,54.87,38.9,35.34,72.1,9639.5396,0.0,10206.56,0.94,10150.87,0.95,10116.41,0.95,10034.4,0.96,9746.84,0.99,9637.47,1.0,1,0.0
322,2014-04-14,315.91,9692.3096,43.72,52.65,74.93,39.3,22.85,40.3,55.63,38.71,35.75,73.04,9639.6596,0.0,10164.8,0.95,10102.44,0.95,10075.92,0.96,9964.08,0.97,9648.5,1.0,9638.03,1.0,1,0.0
323,2014-04-15,316.08,9692.3096,43.78,53.11,75.43,39.59,22.89,40.68,55.6,39.34,35.76,73.5,9639.1996,-0.0,10122.98,0.95,10066.22,0.96,10044.48,0.96,9893.74,0.97,9638.08,1.0,9638.37,1.0,1,0.0
324,2014-04-16,323.68,9769.2305,44.07,53.68,76.81,39.62,23.03,40.88,56.32,39.41,35.92,74.0,9715.5505,0.01,10081.13,0.96,10029.97,0.97,10022.03,0.97,9823.35,0.99,9638.43,1.01,9638.68,1.01,1,0.0
325,2014-04-17,324.91,9846.1504,43.95,54.65,76.75,39.43,23.21,40.93,56.74,40.01,36.03,73.92,9791.5004,0.01,10042.76,0.97,10005.84,0.98,9967.83,0.98,9778.67,1.0,9649.51,1.01,9654.44,1.01,1,0.0
326,2014-04-21,330.87,9846.1504,43.84,54.69,76.79,39.43,23.4,40.84,57.03,40.58,36.35,74.75,9791.4604,-0.0,10018.39,0.98,9993.77,0.98,9931.66,0.99,9721.11,1.01,9671.49,1.01,9685.09,1.01,1,0.0
327,2014-04-22,329.32,0.0,43.79,54.97,76.91,39.23,23.52,40.99,57.7,40.23,36.38,75.01,54.97,-0.99,9994.0,0.01,9949.26,0.01,9890.96,0.01,9676.41,0.01,9693.6,0.01,9715.47,0.01,1,0.0
328,2014-04-23,324.58,9692.3096,43.83,55.01,76.93,39.39,23.5,40.88,57.68,40.41,36.43,74.85,9637.2996,174.32,9534.04,1.01,9404.46,1.02,9277.5,1.04,8871.6,1.09,8324.55,1.16,7798.54,1.24,1,0.0
329,2014-04-24,337.15,9692.3096,44.44,55.28,75.83,39.77,23.33,40.92,56.92100000000001,40.61,36.4,73.84,9637.0296,-0.0,9516.61,1.01,9359.93,1.03,9227.71,1.04,8871.65,1.09,8324.23,1.16,7798.16,1.24,1,0.0
330,2014-04-25,303.83,9692.3096,44.14,54.39,75.6,40.24,23.0,40.39,56.28,40.05,36.04,72.78,9637.919600000001,0.0,9471.15,1.02,9315.36,1.03,9191.54,1.05,8871.57,1.09,8323.86,1.16,7782.45,1.24,-1,0.0
331,2014-04-28,296.58,9692.3096,43.76,53.73,75.3,40.63,23.02,40.68,56.49,40.59,36.48,71.73,9638.579600000001,0.0,9436.22,1.02,9270.84,1.04,9141.88,1.05,8871.59,1.09,8323.68,1.16,7751.74,1.24,-1,0.0
332,2014-04-29,300.38,10000.0,44.1,53.3,76.16,40.44,23.16,40.89,55.99,40.63,36.24,71.8,9946.7,0.03,9397.83,1.06,9238.57,1.08,9101.33,1.09,8871.75,1.12,8312.68,1.2,7721.16,1.29,-1,0.0
333,2014-04-30,304.13,10000.0,43.97,54.04,77.0,40.97,23.11,41.81,58.9,41.24,36.43,72.73,9945.96,-0.0,9373.41,1.06,9210.39,1.08,9115.1,1.09,8897.45,1.12,8334.85,1.19,9699.51,1.03,-1,0.0
334,2014-05-01,307.89,10000.0,44.09,54.47,76.72,40.46,23.01,41.41,58.68,41.33,36.2,73.54,9945.53,-0.0,9348.96,1.06,9190.28,1.08,9133.29,1.09,8922.99,1.11,8356.92,1.19,9761.24,1.02,-1,0.0
335,2014-05-02,308.01,10000.0,44.1,54.54,76.17,38.89,22.94,41.4,58.45,41.2,36.21,74.57,9945.46,-0.0,9335.04,1.07,9202.54,1.08,9151.39,1.09,8948.47,1.11,9769.86,1.02,9822.94,1.01,-1,0.0
336,2014-05-05,310.05,10000.0,43.75,55.33,76.13,39.62,22.955,41.49,58.2,41.2,37.19,76.46,9944.67,-0.0,9310.65,1.07,9218.79,1.08,9169.49,1.08,8974.0,1.11,9813.88,1.01,9884.45,1.01,-1,0.0
337,2014-05-06,297.38,10000.0,43.16,55.01,76.0,39.28,22.72,40.8,58.135,41.25,36.57,76.7,9944.99,0.0,9293.23,1.07,9234.93,1.08,9187.61,1.08,8993.09,1.11,9857.83,1.01,9945.66,1.0,-1,0.0
338,2014-05-07,292.71,9692.3096,43.85,55.03,73.29,39.88,22.87,40.45,58.22,41.54,36.74,77.7,9637.2796,-0.03,9303.79,1.04,9251.11,1.04,9205.65,1.05,9005.88,1.07,9901.7,0.97,9945.32,0.97,-1,0.0
339,2014-05-08,288.32,9076.9199,43.66,55.3,73.03,39.17,23.018,40.77,58.39,43.42,36.61,77.2,9021.619900000002,-0.06,9303.81,0.97,9251.13,0.98,9205.52,0.98,8993.03,1.0,9901.51,0.91,9883.59,0.91,-1,0.0
340,2014-05-09,292.24,9076.9199,43.25,55.39,72.93,38.37,23.02,40.89,58.3,43.32,36.82,77.24,9021.529900000001,-0.0,9275.8,0.97,9218.68,0.98,9169.16,0.98,9740.25,0.93,9769.36,0.92,9698.8,0.93,-1,0.0
341,2014-05-12,302.86,8538.46,43.31,56.41,73.51,38.06,23.19,41.31,59.01,43.86,36.78,77.34,8482.05,-0.06,9247.79,0.92,9186.15,0.92,9132.83,0.93,9688.94,0.88,9637.3,0.88,9514.02,0.89,1,0.0
342,2014-05-13,304.64,9076.9199,43.28,56.83,72.85,38.22,22.86,41.35,59.06,44.6,36.82,77.23,9020.0899,0.06,9195.31,0.98,9125.23,0.99,9060.27,1.0,9592.69,0.94,9428.23,0.96,9221.49,0.98,1,0.0
343,2014-05-14,297.62,9692.3096,42.83,55.85,73.11,38.24,22.8099,40.88,58.75,44.66,36.62,77.28,9636.4596,0.07,9167.21,1.05,9092.64,1.06,9014.89,1.07,9541.2,1.01,9296.03,1.04,9036.51,1.07,-1,0.0
344,2014-05-15,295.19,9384.6201,42.56,54.49,72.29,37.98,24.18,40.42,58.85,45.93,36.4,76.82,9330.1301,-0.03,9167.07,1.02,9088.48,1.03,9005.77,1.04,9541.03,0.98,9252.0,1.01,9036.35,1.03,-1,0.0
345,2014-05-16,297.7,9692.3096,42.55,55.03,72.43,37.8,24.37,40.85,58.88,46.26,36.56,76.8,9637.2796,0.03,9153.0,1.05,9064.2,1.06,9551.37,1.01,9489.65,1.02,9164.17,1.05,9098.05,1.06,-1,0.0
346,2014-05-19,296.755,9692.3096,42.58,54.97,73.33,37.17,24.35,41.06,59.52,46.18,36.69,76.37,9637.339600000001,0.0,9152.91,1.05,9056.08,1.06,9551.37,1.01,9463.92,1.02,9164.17,1.05,9221.2,1.05,-1,0.0
347,2014-05-20,301.19,9384.6201,42.48,54.31,73.61,37.17,24.12,40.79,59.11,45.59,36.48,75.94,9330.3101,-0.03,9149.36,1.02,9560.42,0.98,9551.39,0.98,9438.24,0.99,9252.13,1.01,9452.26,0.99,-1,0.0
348,2014-05-21,305.01,9538.46,42.7,54.99,74.46,37.26,24.48,40.52,59.32,45.45,36.51,76.56,9483.47,0.02,9128.39,1.04,9544.26,0.99,9533.29,0.99,9386.98,1.01,9296.24,1.02,9514.3,1.0,-1,0.0
349,2014-05-22,304.91,9538.46,42.94,55.54,75.78,37.62,24.38,40.41,59.55,45.67,36.48,76.39,9482.919999999998,-0.0,9114.39,1.04,9536.18,0.99,9524.17,1.0,9348.55,1.01,9439.3,1.0,9483.71,1.0,-1,0.0
350,2014-05-23,312.24,9538.46,43.16,56.18,75.74,37.4,24.52,40.82,59.63,45.89,36.59,76.0,9482.279999999999,-0.0,9542.94,0.99,9528.02,1.0,9496.89,1.0,9310.04,1.02,9505.42,1.0,9514.26,1.0,-1,0.0
351,2014-05-27,310.82,9923.0801,43.28,56.28,76.26,37.35,24.71,41.12,59.26,45.66,36.76,76.42,9866.800099999999,0.04,9535.89,1.03,9519.79,1.04,9469.61,1.04,9297.12,1.06,9483.39,1.04,9483.26,1.04,-1,0.0
352,2014-05-28,310.16,9615.3799,43.26,57.11,76.49,38.19,24.82,41.07,59.71,45.95,36.67,76.61,9558.2699,-0.03,9546.33,1.0,9515.59,1.0,9464.98,1.01,9367.55,1.02,9560.06,1.0,9529.16,1.0,-1,0.0
353,2014-05-29,313.78,9615.3799,43.27,56.96,76.99,38.5,24.68,41.44,59.94,45.46,37.17,76.63,9558.4199,0.0,9542.71,1.0,9495.18,1.01,9442.21,1.01,9412.28,1.02,9548.77,1.0,9574.75,1.0,-1,0.0
354,2014-05-30,312.55,9615.3799,43.13,56.94,76.56,38.96,24.62,41.11,59.86,45.51,37.53,76.73,9558.4399,0.0,9539.07,1.0,9474.81,1.01,9419.48,1.01,9501.98,1.01,9537.5,1.0,9589.74,1.0,-1,0.0
355,2014-06-02,308.84,9615.3799,43.3,56.89,76.83,39.11,24.78,40.88,59.78,45.88,37.64,76.29,9558.4899,0.0,9521.42,1.0,9454.44,1.01,9396.75,1.02,9546.84,1.0,9570.09,1.0,9604.84,1.0,-1,0.0
356,2014-06-03,307.19,9615.3799,43.49,57.22,76.32,39.17,24.675,40.45,59.72,45.33,37.26,75.61,9558.1599,-0.0,9503.81,1.01,9434.11,1.01,9392.11,1.02,9540.35,1.0,9580.8,1.0,9620.08,0.99,-1,0.0
357,2014-06-04,306.78,9615.3799,43.87,57.45,77.1,38.57,24.5,40.83,59.38,45.55,37.21,75.47,9557.9299,-0.0,9486.2,1.01,9413.75,1.02,9423.67,1.01,9559.35,1.0,9591.55,1.0,9558.36,1.0,-1,0.0
358,2014-06-05,323.57,9615.3799,43.99,58.6,78.25,39.07,24.7,41.11,60.44,45.72,37.54,75.76,9556.7799,-0.0,9468.59,1.01,9409.58,1.02,9455.23,1.01,9552.74,1.0,9602.36,1.0,9558.29,1.0,-1,0.0
359,2014-06-06,329.67,9615.3799,43.98,59.01,78.45,38.74,24.83,41.2,61.17,46.0,37.68,75.9,9556.3699,-0.0,9450.96,1.01,9437.74,1.01,9518.45,1.0,9546.02,1.0,9558.07,1.0,9557.96,1.0,-1,0.0
360,2014-06-09,327.5,9615.3799,44.01,59.28,78.06,38.29,24.8,41.35,60.91,45.86,37.71,75.77,9556.0999,-0.0,9433.29,1.01,9465.89,1.01,9549.99,1.0,9564.86,1.0,9557.8,1.0,9557.55,1.0,-1,0.0
361,2014-06-10,332.41,9615.3799,43.86,58.89,78.24,38.08,25.0,41.13,61.73,45.57,37.83,75.38,9556.4899,0.0,9429.6,1.01,9522.42,1.0,9545.26,1.0,9570.91,1.0,9557.47,1.0,9557.07,1.0,-1,0.0
362,2014-06-11,335.2,10000.0,43.54,58.91,77.99,37.69,25.04,40.97,61.91,45.17,37.68,74.84,9941.09,0.04,9453.91,1.05,9550.65,1.04,9558.58,1.04,9577.04,1.04,9557.19,1.04,9556.73,1.04,-1,0.0
363,2014-06-12,325.91,9538.46,43.59,58.4,76.96,37.63,24.66,40.82,61.82,44.62,37.66,74.35,9480.06,-0.05,9495.71,1.0,9566.69,0.99,9576.45,0.99,9615.28,0.99,9611.85,0.99,9633.37,0.98,-1,0.0
364,2014-06-13,326.27,10000.0,43.52,58.5,77.25,37.84,24.7,41.1,62.01,44.67,36.93,73.8,9941.5,0.05,9541.08,1.04,9574.58,1.04,9567.2,1.04,9583.05,1.04,9600.69,1.04,9618.02,1.03,-1,0.0
365,2014-06-16,327.62,10076.9004,43.23,58.32,76.56,37.99,24.53,41.05,62.46,44.59,36.89,73.26,10018.5804,0.01,9582.96,1.05,9590.59,1.04,9603.15,1.04,9614.99,1.04,9655.48,1.04,9695.05,1.03,-1,0.0
366,2014-06-17,325.62,9615.3799,43.32,58.87,75.8,38.28,24.5,41.21,62.24,44.34,36.9,73.26,9556.5099,-0.05,9600.33,1.0,9610.66,0.99,9634.63,0.99,9653.33,0.99,9721.46,0.98,9787.54,0.98,-1,0.0
367,2014-06-18,334.38,10000.0,43.62,59.27,75.0,39.25,24.63,41.41,63.53,44.57,37.22,73.59,9940.73,0.04,9610.62,1.03,9622.56,1.03,9638.96,1.03,9653.17,1.03,9721.48,1.02,9787.55,1.02,-1,0.0
368,2014-06-19,327.0,9692.3096,43.78,58.62,74.88,39.85,24.71,41.22,63.69,44.64,37.24,73.99,9633.6896,-0.03,9624.41,1.0,9646.63,1.0,9665.92,1.0,9685.02,0.99,9776.42,0.99,9787.48,0.98,-1,0.0
369,2014-06-20,324.2,9846.1504,43.8,58.77,74.75,39.69,24.83,41.64,63.92,44.49,37.2,74.03,9787.3804,0.02,9624.24,1.02,9654.56,1.01,9652.21,1.01,9691.32,1.01,9787.45,1.0,9818.2,1.0,-1,0.0
370,2014-06-23,327.24,10000.0,43.63,58.11,71.1,39.14,24.7,41.58,63.81,44.34,37.55,74.06,9941.89,0.02,9645.02,1.03,9670.62,1.03,9665.69,1.03,9710.44,1.02,9765.49,1.02,9787.38,1.02,-1,0.0
