,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
330,2014-04-25,303.83,9692.3096,44.14,54.39,75.6,40.24,23.0,40.39,56.28,40.05,36.04,72.78,263.44,-0.11,288.56,0.91,286.24,0.92,285.24,0.92,283.39,0.93,285.78,0.92,288.45,0.91,1,0.0
331,2014-04-28,296.58,9692.3096,43.76,53.73,75.3,40.63,23.02,40.68,56.49,40.59,36.48,71.73,255.89999999999998,-0.03,286.34,0.89,284.54,0.9,283.06,0.9,281.53,0.91,284.07,0.9,284.35,0.9,1,0.0
332,2014-04-29,300.38,10000.0,44.1,53.3,76.16,40.44,23.16,40.89,55.99,40.63,36.24,71.8,259.49,0.01,284.27,0.91,282.55,0.92,280.52,0.93,278.64,0.93,280.23,0.93,277.52,0.94,1,0.0
333,2014-04-30,304.13,10000.0,43.97,54.04,77.0,40.97,23.11,41.81,58.9,41.24,36.43,72.73,262.32,0.01,282.61,0.93,280.39,0.94,278.68,0.94,277.23,0.95,276.73,0.95,271.75,0.97,1,0.0
334,2014-05-01,307.89,10000.0,44.09,54.47,76.72,40.46,23.01,41.41,58.68,41.33,36.2,73.54,266.48,0.02,281.09,0.95,278.45,0.96,277.55,0.96,276.44,0.96,272.77,0.98,267.48,1.0,1,0.0
335,2014-05-02,308.01,10000.0,44.1,54.54,76.17,38.89,22.94,41.4,58.45,41.2,36.21,74.57,266.61,0.0,279.85,0.95,277.17,0.96,276.96,0.96,275.68,0.97,269.65,0.99,261.53,1.02,1,0.0
336,2014-05-05,310.05,10000.0,43.75,55.33,76.13,39.62,22.955,41.49,58.2,41.2,37.19,76.46,268.56,0.01,278.31,0.96,276.39,0.97,275.83,0.97,274.94,0.98,267.21,1.01,262.16,1.02,1,0.0
337,2014-05-06,297.38,10000.0,43.16,55.01,76.0,39.28,22.72,40.8,58.135,41.25,36.57,76.7,256.58,-0.04,276.92,0.93,275.97,0.93,274.54,0.93,273.76,0.94,263.26,0.97,264.69,0.97,1,0.0
338,2014-05-07,292.71,9692.3096,43.85,55.03,73.29,39.88,22.87,40.45,58.22,41.54,36.74,77.7,252.26,-0.02,275.37,0.92,274.44,0.92,273.37,0.92,271.47,0.93,262.28,0.96,264.11,0.96,1,0.0
339,2014-05-08,288.32,9076.9199,43.66,55.3,73.03,39.17,23.018,40.77,58.39,43.42,36.61,77.2,247.54999999999998,-0.02,274.03,0.9,272.42,0.91,272.22,0.91,268.32,0.92,261.76,0.95,262.1,0.94,1,0.0
340,2014-05-09,292.24,9076.9199,43.25,55.39,72.93,38.37,23.02,40.89,58.3,43.32,36.82,77.24,251.35000000000002,0.02,272.72,0.92,270.9,0.93,270.57,0.93,264.93,0.95,260.05,0.97,258.31,0.97,1,0.0
341,2014-05-12,302.86,8538.46,43.31,56.41,73.51,38.06,23.19,41.31,59.01,43.86,36.78,77.34,261.55,0.04,271.16,0.96,269.82,0.97,269.15,0.97,262.23,1.0,258.48,1.01,255.26,1.02,1,0.0
342,2014-05-13,304.64,9076.9199,43.28,56.83,72.85,38.22,22.86,41.35,59.06,44.6,36.82,77.23,263.28999999999996,0.01,269.84,0.98,269.08,0.98,267.9,0.98,259.34,1.02,257.78,1.02,253.86,1.04,1,0.0
343,2014-05-14,297.62,9692.3096,42.83,55.85,73.11,38.24,22.8099,40.88,58.75,44.66,36.62,77.28,256.74,-0.02,269.24,0.95,268.44,0.96,266.69,0.96,259.33,0.99,257.31,1.0,255.2,1.01,1,0.0
344,2014-05-15,295.19,9384.6201,42.56,54.49,72.29,37.98,24.18,40.42,58.85,45.93,36.4,76.82,254.76999999999998,-0.01,268.55,0.95,267.07,0.95,264.73,0.96,259.4,0.98,255.62,1.0,256.1,0.99,1,0.0
345,2014-05-16,297.7,9692.3096,42.55,55.03,72.43,37.8,24.37,40.85,58.88,46.26,36.56,76.8,256.84999999999997,0.01,267.61,0.96,265.54,0.97,262.75,0.98,259.0,0.99,255.36,1.01,257.54,1.0,1,0.0
346,2014-05-19,296.755,9692.3096,42.58,54.97,73.33,37.17,24.35,41.06,59.52,46.18,36.69,76.37,255.695,-0.0,266.76,0.96,263.79,0.97,261.17,0.98,258.55,0.99,256.01,1.0,258.64,0.99,1,0.0
347,2014-05-20,301.19,9384.6201,42.48,54.31,73.61,37.17,24.12,40.79,59.11,45.59,36.48,75.94,260.4,0.02,265.53,0.98,262.07,0.99,258.79,1.01,257.65,1.01,257.18,1.01,257.47,1.01,1,0.0
348,2014-05-21,305.01,9538.46,42.7,54.99,74.46,37.26,24.48,40.52,59.32,45.45,36.51,76.56,264.49,0.02,264.46,1.0,260.85,1.01,258.61,1.02,257.13,1.03,258.47,1.02,256.89,1.03,1,0.0
349,2014-05-22,304.91,9538.46,42.94,55.54,75.78,37.62,24.38,40.41,59.55,45.67,36.48,76.39,264.5,0.0,263.3,1.0,259.17,1.02,259.12,1.02,256.79,1.03,258.89,1.02,258.44,1.02,1,0.0
350,2014-05-23,312.24,9538.46,43.16,56.18,75.74,37.4,24.52,40.82,59.63,45.89,36.59,76.0,271.42,0.03,262.22,1.04,259.23,1.05,259.41,1.05,257.45,1.05,259.06,1.05,260.39,1.04,-1,0.0
351,2014-05-27,310.82,9923.0801,43.28,56.28,76.26,37.35,24.71,41.12,59.26,45.66,36.76,76.42,269.7,-0.01,261.66,1.03,260.05,1.04,259.95,1.04,259.05,1.04,261.16,1.03,263.3,1.02,-1,0.0
352,2014-05-28,310.16,9615.3799,43.26,57.11,76.49,38.19,24.82,41.07,59.71,45.95,36.67,76.61,269.09000000000003,-0.0,260.45,1.03,260.58,1.03,260.14,1.03,260.9,1.03,263.29,1.02,266.1,1.01,-1,0.0
353,2014-05-29,313.78,9615.3799,43.27,56.96,76.99,38.5,24.68,41.44,59.94,45.46,37.17,76.63,272.34,0.01,260.71,1.04,260.94,1.04,260.28,1.05,262.37,1.04,265.04,1.03,267.84,1.02,-1,0.0
354,2014-05-30,312.55,9615.3799,43.13,56.94,76.56,38.96,24.62,41.11,59.86,45.51,37.53,76.73,271.44,-0.0,261.46,1.04,261.25,1.04,260.5,1.04,263.27,1.03,267.42,1.02,269.41,1.01,-1,0.0
355,2014-06-02,308.84,9615.3799,43.3,56.89,76.83,39.11,24.78,40.88,59.78,45.88,37.64,76.29,267.96,-0.01,262.0,1.02,261.5,1.02,261.38,1.03,263.95,1.02,269.0,1.0,270.8,0.99,-1,0.0
356,2014-06-03,307.19,9615.3799,43.49,57.22,76.32,39.17,24.675,40.45,59.72,45.33,37.26,75.61,266.74,-0.0,262.26,1.02,261.47,1.02,262.3,1.02,264.89,1.01,269.49,0.99,270.11,0.99,-1,0.0
357,2014-06-04,306.78,9615.3799,43.87,57.45,77.1,38.57,24.5,40.83,59.38,45.55,37.21,75.47,265.95,-0.0,262.27,1.01,262.01,1.02,263.43,1.01,265.89,1.0,269.81,0.99,269.51,0.99,-1,0.0
358,2014-06-05,323.57,9615.3799,43.99,58.6,78.25,39.07,24.7,41.11,60.44,45.72,37.54,75.76,282.46,0.06,262.24,1.08,262.73,1.08,264.29,1.07,266.64,1.06,269.03,1.05,268.89,1.05,-1,0.0
359,2014-06-06,329.67,9615.3799,43.98,59.01,78.45,38.74,24.83,41.2,61.17,46.0,37.68,75.9,288.47,0.02,262.87,1.1,264.56,1.09,265.52,1.09,268.87,1.07,270.85,1.07,270.91,1.06,-1,0.0
360,2014-06-09,327.5,9615.3799,44.01,59.28,78.06,38.29,24.8,41.35,60.91,45.86,37.71,75.77,286.15,-0.01,264.32,1.08,266.52,1.07,267.0,1.07,271.21,1.06,273.62,1.05,274.32,1.04,-1,0.0
361,2014-06-10,332.41,9615.3799,43.86,58.89,78.24,38.08,25.0,41.13,61.73,45.57,37.83,75.38,291.28000000000003,0.02,265.86,1.1,267.81,1.09,268.73,1.08,273.02,1.07,275.6,1.06,277.95,1.05,-1,0.0
362,2014-06-11,335.2,10000.0,43.54,58.91,77.99,37.69,25.04,40.97,61.91,45.17,37.68,74.84,294.23,0.01,267.85,1.1,269.29,1.09,270.88,1.09,275.25,1.07,278.43,1.06,282.86,1.04,-1,0.0
363,2014-06-12,325.91,9538.46,43.59,58.4,76.96,37.63,24.66,40.82,61.82,44.62,37.66,74.35,285.09000000000003,-0.03,269.8,1.06,271.26,1.05,273.08,1.04,277.15,1.03,282.18,1.01,288.52,0.99,-1,0.0
364,2014-06-13,326.27,10000.0,43.52,58.5,77.25,37.84,24.7,41.1,62.01,44.67,36.93,73.8,285.16999999999996,0.0,270.87,1.05,272.86,1.05,274.81,1.04,278.43,1.02,284.8,1.0,289.04,0.99,-1,0.0
365,2014-06-16,327.62,10076.9004,43.23,58.32,76.56,37.99,24.53,41.05,62.46,44.59,36.89,73.26,286.57,0.0,271.86,1.05,274.35,1.04,276.26,1.04,279.77,1.02,287.55,1.0,288.38,0.99,-1,0.0
366,2014-06-17,325.62,9615.3799,43.32,58.87,75.8,38.28,24.5,41.21,62.24,44.34,36.9,73.26,284.41,-0.01,273.22,1.04,275.97,1.03,277.56,1.02,280.96,1.01,288.14,0.99,288.47,0.99,-1,0.0
367,2014-06-18,334.38,10000.0,43.62,59.27,75.0,39.25,24.63,41.41,63.53,44.57,37.22,73.59,292.97,0.03,274.56,1.07,277.23,1.06,278.73,1.05,282.04,1.04,287.56,1.02,287.09,1.02,-1,0.0
368,2014-06-19,327.0,9692.3096,43.78,58.62,74.88,39.85,24.71,41.22,63.69,44.64,37.24,73.99,285.78,-0.02,276.21,1.03,278.73,1.03,280.0,1.02,284.12,1.01,288.53,0.99,286.84,1.0,-1,0.0
369,2014-06-20,324.2,9846.1504,43.8,58.77,74.75,39.69,24.83,41.64,63.92,44.49,37.2,74.03,282.56,-0.01,277.57,1.02,279.85,1.01,280.95,1.01,285.71,0.99,287.75,0.98,286.98,0.98,-1,0.0
370,2014-06-23,327.24,10000.0,43.63,58.11,71.1,39.14,24.7,41.58,63.81,44.34,37.55,74.06,285.66,0.01,278.58,1.03,280.44,1.02,281.74,1.01,287.09,1.0,286.08,1.0,286.46,1.0,-1,0.0
371,2014-06-24,324.16,9615.3799,43.73,57.65,70.94,39.45,24.53,41.45,62.96,43.96,37.79,74.21,282.71000000000004,-0.01,279.54,1.01,281.28,1.01,282.52,1.0,287.36,0.98,286.16,0.99,286.28,0.99,-1,0.0
372,2014-06-25,327.44,10000.0,43.85,57.97,70.62,39.59,24.72,41.39,63.5,44.02,37.45,74.49,286.05,0.01,280.37,1.02,282.0,1.01,283.19,1.01,286.88,1.0,285.81,1.0,285.94,1.0,-1,0.0
373,2014-06-26,325.69,10000.0,43.65,57.82,71.0,39.91,24.65,41.255,63.73,44.09,37.6,74.31,284.435,-0.01,281.04,1.01,282.72,1.01,284.25,1.0,286.87,0.99,285.73,1.0,284.55,1.0,-1,0.0
374,2014-06-27,324.57,9692.3096,43.8,57.5,70.82,40.27,24.7,41.21,63.8,44.11,37.85,74.24,283.36,-0.0,281.71,1.01,283.4,1.0,285.29,0.99,286.3,0.99,285.74,0.99,284.28,1.0,-1,0.0
375,2014-06-30,324.78,9923.0801,44.01,57.44,71.19,40.79,24.85,41.56,63.79,44.16,37.45,74.26,283.21999999999997,-0.0,282.35,1.0,284.21,1.0,286.32,0.99,285.4,0.99,284.36,1.0,284.44,1.0,-1,0.0
376,2014-07-01,332.39,10000.0,44.4,58.25,71.0,40.3,25.08,42.13,63.53,44.53,37.15,74.67,290.26,0.02,282.85,1.03,285.08,1.02,286.36,1.01,285.24,1.02,284.0,1.02,283.96,1.02,-1,0.0
377,2014-07-02,332.85,10000.0,43.73,58.05,70.56,39.15,25.03,41.15,64.13,44.54,37.16,74.09,291.70000000000005,0.0,283.7,1.03,286.36,1.02,286.47,1.02,285.67,1.02,285.1,1.02,285.47,1.02,-1,0.0
378,2014-07-03,337.49199999999996,9769.2305,44.03,58.46,71.38,38.16,25.19,41.55,64.38,44.84,37.24,74.16,295.94199999999995,0.01,284.78,1.04,286.85,1.03,286.79,1.03,286.09,1.03,285.96,1.03,286.6,1.03,-1,0.0
379,2014-07-07,333.55,9769.2305,44.09,58.12,70.76,38.56,25.23,41.43,64.11,44.78,37.06,73.92,292.12,-0.01,286.11,1.02,287.24,1.02,287.07,1.02,287.05,1.02,287.85,1.01,288.9,1.01,-1,0.0
380,2014-07-08,323.81,9769.2305,44.05,57.15,69.84,38.68,25.07,41.86,63.39,44.87,36.75,73.95,281.95,-0.03,287.3,0.98,287.55,0.98,286.94,0.98,286.98,0.98,288.72,0.98,290.65,0.97,-1,0.0
381,2014-07-09,329.97,9692.3096,44.05,56.9,70.07,38.61,25.44,41.7,64.0,44.88,37.12,74.17,288.27000000000004,0.02,287.28,1.0,287.06,1.0,286.76,1.01,286.66,1.01,288.36,1.0,290.39,0.99,-1,0.0
382,2014-07-10,327.92,9692.3096,43.72,56.49,69.14,38.98,25.44,41.915,63.455,44.35,36.95,74.49,286.005,-0.01,287.27,1.0,286.75,1.0,286.94,1.0,287.14,1.0,289.07,0.99,290.0,0.99,-1,0.0
383,2014-07-11,346.2,9692.3096,43.61,56.6,69.26,38.49,25.52,41.92,63.44,44.18,36.97,74.6,304.28,0.06,287.26,1.06,286.8,1.06,286.91,1.06,287.17,1.06,289.46,1.05,288.86,1.05,-1,0.0
384,2014-07-14,355.32,9692.3096,43.89,56.82,68.83,37.4,25.44,42.16,63.74,44.4,36.84,74.85,313.15999999999997,0.03,287.85,1.09,287.8,1.09,288.07,1.09,288.97,1.08,291.47,1.07,290.52,1.08,-1,0.0
385,2014-07-15,354.44,9692.3096,44.16,56.66,69.11,37.32,25.67,42.34,64.31,44.4,36.86,74.15,312.1,-0.0,288.71,1.08,289.2,1.08,289.26,1.08,291.23,1.07,294.53,1.06,294.73,1.06,-1,0.0
386,2014-07-16,355.9,9538.46,44.25,56.96,69.24,37.64,25.98,42.18,65.2,45.06,37.08,74.68,313.71999999999997,0.01,289.94,1.08,290.66,1.08,290.81,1.08,293.53,1.07,296.84,1.06,300.76,1.04,-1,0.0
387,2014-07-17,352.454,9384.6201,43.76,55.15,68.4,37.08,25.63,41.62,64.15,44.18,36.44,73.91,310.834,-0.01,291.24,1.07,291.75,1.07,292.64,1.06,296.06,1.05,299.93,1.04,305.85,1.02,-1,0.0
388,2014-07-18,358.66,9692.3096,44.41,56.15,69.14,37.19,25.91,42.11,64.87,44.71,36.75,75.0,316.55,0.02,292.34,1.08,293.07,1.08,294.12,1.08,298.36,1.06,304.05,1.04,310.82,1.02,-1,0.0
389,2014-07-21,359.76,9769.2305,44.3,56.71,68.54,37.17,25.85,42.02,65.48,44.62,36.7,75.08,317.74,0.0,293.8,1.08,294.86,1.08,296.12,1.07,300.55,1.06,308.09,1.03,313.27,1.01,-1,0.0
390,2014-07-22,360.84,9769.2305,43.9,57.72,68.8,37.18,25.95,42.19,65.96,45.16,36.95,75.54,318.65,0.0,294.93,1.08,296.55,1.07,297.98,1.07,302.72,1.05,312.63,1.02,314.19,1.01,-1,0.0
391,2014-07-23,358.14,9769.2305,44.0,57.47,68.8,37.02,25.68,42.06,66.11,45.33,37.01,76.6,316.08,-0.01,296.42,1.07,298.44,1.06,299.99,1.05,304.61,1.04,314.68,1.0,315.5,1.0,-1,0.0
392,2014-07-24,358.61,9769.2305,43.85,56.84,68.48,37.3,25.83,42.56,66.52,45.69,36.91,73.83,316.05,-0.0,297.95,1.06,300.02,1.05,301.92,1.05,306.61,1.03,315.1,1.0,315.97,1.0,-1,0.0
393,2014-07-25,324.01,9384.6201,43.62,56.53,68.28,36.94,25.97,42.38,66.21,45.42,36.75,73.21,281.63,-0.11,299.33,0.94,301.68,0.93,303.85,0.93,309.45,0.91,315.66,0.89,317.01,0.89,1,0.0
394,2014-07-28,320.41,9000.0,43.47,56.29,68.44,36.09,25.92,42.23,65.61,44.86,36.62,74.95,278.18,-0.01,299.28,0.93,301.59,0.92,303.34,0.92,308.9,0.9,311.08,0.89,310.03,0.9,1,0.0
395,2014-07-29,320.0,9384.6201,43.27,56.03,68.04,37.06,25.71,41.87,64.41,43.67,36.59,74.39,278.13,-0.0,298.92,0.93,301.33,0.92,302.54,0.92,308.25,0.9,306.41,0.91,302.12,0.92,1,0.0
396,2014-07-30,322.51,8923.0801,43.01,56.78,67.02,36.09,25.63,41.48,68.53,44.03,36.24,74.5,281.03,0.01,298.63,0.94,300.69,0.93,301.5,0.93,306.07,0.92,300.92,0.93,294.01,0.96,1,0.0
397,2014-07-31,312.99,9538.46,42.13,56.09,65.22,35.17,25.23,41.01,67.46,43.18,35.69,74.18,271.98,-0.03,298.53,0.91,300.13,0.91,300.84,0.9,303.39,0.9,295.68,0.92,287.0,0.95,1,0.0
398,2014-08-01,307.06,9538.46,42.25,56.07,65.48,35.49,25.0,41.02,67.7,43.48,35.78,73.47,266.04,-0.02,298.02,0.89,298.87,0.89,300.26,0.89,300.05,0.89,289.01,0.92,278.19,0.96,1,0.0
399,2014-08-04,313.65,9538.46,42.29,56.26,65.59,35.3,25.165,40.86,68.46,43.82,36.0,73.07,272.78999999999996,0.03,296.92,0.92,297.49,0.92,298.95,0.91,296.07,0.92,281.86,0.97,275.07,0.99,1,0.0
400,2014-08-05,312.32,9230.7695,42.11,55.24,64.81,34.7,24.97,40.52,67.32,41.4,35.54,72.85,271.8,-0.0,296.06,0.92,297.01,0.92,298.17,0.91,292.9,0.93,275.68,0.99,273.99,0.99,1,0.0
401,2014-08-06,313.89,9230.7695,42.14,55.59,64.8,34.15,24.93,40.67,66.22,40.192,35.97,75.96,273.21999999999997,0.01,294.96,0.93,296.14,0.92,296.26,0.92,289.18,0.94,274.28,1.0,272.73,1.0,1,0.0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,271.0,-0.01,294.1,0.92,295.47,0.92,293.91,0.92,285.46,0.95,273.57,0.99,271.17,1.0,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,275.46000000000004,0.02,293.6,0.94,293.72,0.94,291.5,0.94,281.49,0.98,272.55,1.01,270.97,1.02,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,276.74,0.0,293.02,0.94,291.74,0.95,289.24,0.96,278.11,1.0,271.76,1.02,272.85,1.01,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,277.90999999999997,0.0,292.6,0.95,289.87,0.96,287.24,0.97,274.83,1.01,272.44,1.02,273.64,1.02,1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,284.71,0.02,291.4,0.98,287.99,0.99,284.97,1.0,274.52,1.04,274.13,1.04,274.87,1.04,1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,291.505,0.02,290.11,1.0,286.62,1.02,283.02,1.03,275.07,1.06,275.83,1.06,277.16,1.05,1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,292.08,0.0,289.17,1.01,285.3,1.02,281.43,1.04,276.18,1.06,278.65,1.05,281.26,1.04,1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,292.43999999999994,0.0,288.19,1.01,283.95,1.03,280.01,1.04,277.1,1.06,281.34,1.04,284.59,1.03,1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,292.96,0.0,287.35,1.02,282.57,1.04,278.63,1.05,278.81,1.05,284.41,1.03,287.73,1.02,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,293.92999999999995,0.0,286.28,1.03,281.35,1.04,279.29,1.05,281.05,1.05,286.91,1.02,290.74,1.01,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,290.82000000000005,-0.01,285.2,1.02,280.19,1.04,280.22,1.04,282.81,1.03,289.36,1.01,292.58,0.99,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,289.65999999999997,-0.0,283.93,1.02,280.67,1.03,280.97,1.03,284.4,1.02,291.21,0.99,292.45,0.99,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,292.11,0.01,282.73,1.03,281.27,1.04,281.47,1.04,285.77,1.02,291.91,1.0,291.96,1.0,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,299.84999999999997,0.03,281.64,1.06,282.01,1.06,282.66,1.06,287.53,1.04,292.0,1.03,291.9,1.03,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,301.22,0.0,282.47,1.07,283.0,1.06,284.65,1.06,289.56,1.04,293.11,1.03,293.27,1.03,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,298.24,-0.01,283.52,1.05,284.54,1.05,286.32,1.04,291.6,1.02,294.36,1.01,294.73,1.01,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,297.39000000000004,-0.0,284.43,1.05,286.23,1.04,287.87,1.03,293.29,1.01,295.12,1.01,296.22,1.0,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,300.48,0.01,285.18,1.05,287.53,1.05,289.3,1.04,294.35,1.02,295.61,1.02,297.76,1.01,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,296.77,-0.01,286.47,1.04,289.04,1.03,291.03,1.02,295.1,1.01,296.99,1.0,299.44,0.99,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,303.61,0.02,287.87,1.05,290.28,1.05,292.28,1.04,295.49,1.03,298.01,1.02,298.82,1.02,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,304.05,0.0,289.27,1.05,291.99,1.04,293.86,1.03,296.42,1.03,299.65,1.01,299.3,1.02,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,299.87,-0.01,290.73,1.03,293.5,1.02,295.4,1.02,297.34,1.01,300.25,1.0,300.46,1.0,-1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,287.71,-0.04,291.95,0.99,294.72,0.98,296.29,0.97,297.84,0.97,300.06,0.96,300.96,0.96,-1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,289.25,0.01,292.71,0.99,295.23,0.98,296.07,0.98,297.58,0.97,298.55,0.97,298.4,0.97,-1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,288.49,-0.0,293.33,0.98,295.47,0.98,295.9,0.97,297.55,0.97,297.39,0.97,296.9,0.97,-1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,289.22,0.0,293.87,0.98,295.31,0.98,295.67,0.98,297.24,0.97,295.68,0.98,293.87,0.98,-1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,281.78,-0.03,294.38,0.96,295.16,0.95,295.45,0.95,296.36,0.95,294.6,0.96,290.91,0.97,1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,285.86,0.01,294.25,0.97,294.6,0.97,294.74,0.97,294.74,0.97,291.48,0.98,287.29,1.0,1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,281.45,-0.02,293.99,0.96,294.23,0.96,294.44,0.96,293.71,0.96,288.88,0.97,286.92,0.98,1,0.0
431,2014-09-18,325.0,7384.6201,43.02,58.4,60.87,37.76,25.22,42.98,68.23,42.345,38.0,80.18,282.02,0.0,293.51,0.96,293.57,0.96,293.96,0.96,292.38,0.96,286.25,0.99,285.36,0.99,1,0.0
432,2014-09-19,331.32,7692.3101,42.89,58.25,60.62,38.3,25.2,42.96,67.82,42.35,37.97,79.74,288.36,0.02,293.03,0.98,293.11,0.98,293.37,0.98,290.84,0.99,285.44,1.01,284.07,1.02,1,0.0
433,2014-09-22,324.5,7615.3799,42.52,57.55,60.4,38.01,24.97,42.48,66.74,41.39,37.56,78.58,282.02,-0.02,292.82,0.96,293.04,0.96,292.69,0.96,290.14,0.97,285.31,0.99,283.89,0.99,1,0.0
434,2014-09-23,323.63,7384.6201,42.05,56.98,60.03,37.7,24.7,42.41,66.44,41.14,36.75,79.38,281.22,-0.0,292.28,0.96,292.51,0.96,291.56,0.96,288.34,0.98,284.39,0.99,283.94,0.99,1,0.0
435,2014-09-24,328.21,7615.3799,42.38,57.96,59.51,37.69,24.98,43.88,66.69,41.45,38.0,79.75,284.33,0.01,291.85,0.97,291.53,0.98,290.56,0.98,286.44,0.99,283.24,1.0,283.01,1.0,1,0.0
436,2014-09-25,321.93,7769.23,41.79,56.89,58.22,37.6,24.54,43.68,65.56,40.7,37.46,78.95,278.25,-0.02,291.6,0.95,290.64,0.96,289.79,0.96,285.14,0.98,283.61,0.98,283.59,0.98,1,0.0
437,2014-09-26,323.21,7769.23,42.25,56.5,58.22,37.59,25.0,44.0,66.35,40.98,37.53,79.8,279.21,0.0,290.97,0.96,289.59,0.96,288.49,0.97,284.35,0.98,282.52,0.99,282.84,0.99,1,0.0
438,2014-09-29,321.82,7615.3799,41.98,57.15,57.45,37.65,25.12,44.23,66.45,40.9,37.94,79.81,277.59,-0.01,290.04,0.96,288.63,0.96,287.45,0.97,283.52,0.98,282.2,0.98,281.01,0.99,1,0.0
439,2014-09-30,322.44,7307.6899,41.66,56.98,57.19,37.24,25.17,44.2,66.32,40.58,37.95,80.53,278.24,0.0,288.96,0.96,287.42,0.97,285.92,0.97,282.61,0.98,281.57,0.99,280.12,0.99,1,0.0
440,2014-10-01,317.46,7307.6899,41.33,56.2,56.31,37.29,25.03,43.48,65.19,39.74,36.99,79.98,273.97999999999996,-0.02,288.05,0.95,286.45,0.96,284.4,0.96,281.69,0.97,280.12,0.98,279.52,0.98,1,0.0
441,2014-10-02,318.41,7384.6201,41.45,55.83,56.93,37.26,25.06,43.31,66.1,40.19,37.18,80.5,275.1,0.0,286.99,0.96,284.89,0.97,282.88,0.97,281.04,0.98,278.97,0.99,277.45,0.99,1,0.0
