,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
0,2013-01-02,257.31,9846.1504,41.53,41.88,59.42,30.93,20.34,31.85,63.16,40.9,31.9,75.1,236.97,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
1,2013-01-03,258.48,9692.3096,41.71,42.03,58.91,30.93,20.45,31.9,62.34,41.03,31.76,73.6,238.03000000000003,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
2,2013-01-04,259.15,9692.3096,42.06,42.86,59.13,31.06,20.4819,32.17,63.04,41.82,31.85,73.54,238.66809999999998,0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
3,2013-01-07,268.4592,9769.2305,42.11,42.55,59.95,30.62,20.2903,32.02,63.15,41.37,31.76,72.76,248.1689,0.04,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
4,2013-01-08,266.38,9769.2305,42.06,42.21,60.41,30.46,20.31,31.95,63.21,41.08,31.44,72.67,246.07,-0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0,0.0
5,2013-01-09,266.35,9692.3096,42.11,43.35,61.6,30.1,20.3,31.96,64.21,42.16,30.88,72.59,246.05,-0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,241.58,1.02,0,0.0
6,2013-01-10,265.34,9923.0801,42.76,43.67,61.86,30.14,20.44,31.85,64.38,42.54,30.95,73.18,244.89999999999998,-0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,0.0,inf,243.4,1.01,0,0.0
7,2013-01-11,267.94,9923.0801,42.65,43.43,61.4,30.12,20.48,31.78,64.54,42.7,30.91,72.78,247.46,0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,242.69,1.02,244.77,1.01,0,0.0
8,2013-01-14,272.73,10153.7998,42.54,43.54,61.31,30.01,20.97,32.27,64.8,42.7,31.07,72.94,251.76000000000002,0.02,0.0,inf,0.0,inf,0.0,inf,0.0,inf,244.19,1.03,246.53,1.02,0,0.0
9,2013-01-15,271.9,9769.2305,42.5,43.24,61.16,29.97,20.98,32.08,65.35,42.74,31.21,73.21,250.92,-0.0,0.0,inf,0.0,inf,0.0,inf,0.0,inf,246.15,1.02,247.25,1.01,0,0.0
10,2013-01-16,268.93,9846.1504,42.47,43.05,60.83,29.78,21.03,31.95,64.73,42.72,31.15,74.01,247.9,-0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,247.9,1.0,248.22,1.0,0,0.0
11,2013-01-17,270.48,9769.2305,42.73,43.87,60.83,29.79,20.95,32.02,64.88,43.03,31.28,74.0,249.53000000000003,0.01,0.0,inf,0.0,inf,0.0,inf,0.0,inf,247.87,1.01,248.59,1.0,0,0.0
12,2013-01-18,272.12,9769.2305,42.82,44.15,60.61,29.83,21.015,32.38,65.51,42.87,31.47,74.29,251.10500000000002,0.01,0.0,inf,0.0,inf,0.0,inf,245.54,1.02,248.36,1.01,249.51,1.01,0,0.0
13,2013-01-22,270.19,9769.2305,43.39,44.64,61.37,30.35,20.87,32.47,66.07,43.08,31.58,74.76,249.32,-0.01,0.0,inf,0.0,inf,0.0,inf,246.71,1.01,249.08,1.0,250.24,1.0,0,0.0
14,2013-01-23,268.11,9769.2305,43.37,44.3,60.88,30.14,20.62,32.28,65.75,42.98,31.72,75.13,247.49,-0.01,0.0,inf,0.0,inf,0.0,inf,247.65,1.0,249.71,0.99,249.76,0.99,0,0.0
15,2013-01-24,273.62,9615.3799,43.24,44.66,61.28,30.28,21.02,31.74,67.21,43.19,31.55,74.32,252.6,0.02,0.0,inf,0.0,inf,0.0,inf,248.39,1.02,249.72,1.01,249.07,1.01,0,0.0
16,2013-01-25,283.99,9769.2305,43.47,45.29,61.87,30.53,21.15,31.84,67.19,43.54,31.83,73.45,262.84000000000003,0.04,0.0,inf,0.0,inf,0.0,inf,248.76,1.06,249.84,1.05,250.01,1.05,0,0.0
17,2013-01-28,276.04,9846.1504,43.32,45.18,61.38,30.68,21.06,31.95,67.51,43.38,31.7,73.38,254.98000000000002,-0.03,0.0,inf,0.0,inf,247.63,1.03,250.16,1.02,251.54,1.01,252.67,1.01,0,0.0
18,2013-01-29,260.35,9846.1504,43.67,44.64,61.79,30.92,20.78,32.58,67.92,43.52,31.77,72.56,239.57000000000002,-0.06,0.0,inf,0.0,inf,248.69,0.96,250.9,0.95,252.55,0.95,253.45,0.95,0,0.0
19,2013-01-30,272.764,9846.1504,43.36,44.4,61.54,30.88,20.58,32.28,67.14,43.12,31.62,70.94,252.18400000000003,0.05,0.0,inf,247.6,1.02,248.78,1.01,250.46,1.01,251.13,1.0,251.5,1.0,0,0.0
20,2013-01-31,265.5,9769.2305,43.37,44.78,61.47,31.18,20.57,32.65,66.15,42.9,31.77,70.52,244.93,-0.03,0.0,inf,248.4,0.99,249.58,0.98,250.85,0.98,251.28,0.97,252.43,0.97,0,0.0
21,2013-02-01,265.0,9923.0801,44.08,45.29,62.42,31.17,20.83,32.86,66.89,43.03,32.09,71.49,244.17000000000002,-0.0,0.0,inf,248.76,0.98,249.39,0.98,250.28,0.98,250.66,0.97,250.9,0.97,0,0.0
22,2013-02-04,259.98,9846.1504,43.71,44.26,62.12,31.15,20.82,32.71,66.03,42.78,31.23,70.19,239.16000000000003,-0.02,247.53,0.97,249.05,0.96,249.28,0.96,249.72,0.96,250.18,0.96,247.17,0.97,0,0.0
23,2013-02-05,266.89,9846.1504,43.81,45.0,62.6,30.99,21.08,33.35,67.01,43.43,31.37,71.06,245.81,0.03,247.63,0.99,248.58,0.99,248.87,0.99,248.99,0.99,248.26,0.99,244.0,1.01,0,0.0
24,2013-02-06,262.22,9923.0801,43.92,45.09,61.85,31.2,21.19,33.27,60.5,43.19,31.43,70.49,241.03000000000003,-0.02,247.98,0.97,248.56,0.97,248.93,0.97,248.68,0.97,245.83,0.98,245.25,0.98,0,0.0
25,2013-02-07,260.23,9923.0801,43.74,45.01,59.77,31.54,21.095,33.22,59.93,43.08,31.53,70.32,239.13500000000002,-0.01,248.09,0.96,248.3,0.96,248.55,0.96,247.84,0.96,243.84,0.98,243.02,0.98,0,0.0
26,2013-02-08,261.95,10384.5996,43.85,45.08,59.82,31.43,21.16,33.32,59.72,43.34,31.61,70.79,240.79,0.01,247.68,0.97,247.99,0.97,247.8,0.97,246.99,0.97,243.77,0.99,241.86,1.0,0,0.0
27,2013-02-11,257.21,0.0,43.51,44.6,59.2,31.54,21.27,33.32,59.34,43.0,31.56,70.03,235.93999999999997,-0.02,247.44,0.95,247.64,0.95,247.21,0.95,246.43,0.96,242.15,0.97,241.18,0.98,1,0.0
28,2013-02-12,258.7,10384.5996,43.65,44.62,58.13,31.51,20.97,33.44,59.13,42.75,31.56,68.31,237.73,0.01,246.98,0.96,246.81,0.96,246.5,0.96,245.04,0.97,240.86,0.99,240.54,0.99,1,0.0
29,2013-02-13,269.47,10384.5996,44.08,44.75,58.81,31.5,21.14,33.53,58.81,42.67,31.78,68.04,248.33000000000004,0.04,246.65,1.01,246.12,1.01,245.81,1.01,242.95,1.02,239.94,1.03,238.92,1.04,1,0.0
30,2013-02-14,269.24,10384.5996,44.08,44.58,59.01,31.12,20.99,33.72,58.08,42.4,32.03,66.66,248.25,-0.0,246.69,1.01,246.14,1.01,245.65,1.01,242.4,1.02,241.25,1.03,240.39,1.03,1,0.0
31,2013-02-15,265.09,0.0,43.91,42.25,59.47,31.09,20.99,33.97,57.78,42.26,32.07,67.9,244.09999999999997,-0.02,246.53,0.99,246.07,0.99,245.58,0.99,243.12,1.0,241.6,1.01,242.21,1.01,1,0.0
32,2013-02-19,269.75,10153.7998,43.92,43.01,59.32,31.41,21.46,33.93,58.37,42.6,32.29,67.04,248.29,0.02,246.22,1.01,245.7,1.01,245.39,1.01,242.45,1.02,242.04,1.03,242.87,1.02,1,0.0
33,2013-02-20,266.41,9923.0801,43.34,42.24,58.23,31.29,21.105,33.71,58.47,41.81,32.53,67.13,245.30500000000004,-0.01,246.24,1.0,245.65,1.0,245.13,1.0,242.73,1.01,243.35,1.01,245.34,1.0,1,0.0
34,2013-02-21,265.94,9846.1504,43.41,41.63,57.46,31.74,20.76,33.01,57.52,40.75,32.66,68.0,245.18,-0.0,246.05,1.0,245.53,1.0,244.1,1.0,242.82,1.01,243.99,1.0,246.86,0.99,1,0.0
35,2013-02-22,265.42,9846.1504,43.68,41.8,58.71,32.16,20.9,33.12,57.97,40.81,32.75,69.97,244.52,-0.0,245.78,0.99,245.14,1.0,243.52,1.0,243.32,1.0,245.31,1.0,246.22,0.99,1,0.0
36,2013-02-25,259.87,9846.1504,42.4,41.29,57.51,31.97,20.66,33.01,56.77,39.99,31.99,69.57,239.21,-0.02,245.56,0.97,244.18,0.98,243.81,0.98,243.22,0.98,246.28,0.97,245.48,0.97,1,0.0
37,2013-02-26,259.36,9769.2305,42.68,40.97,58.52,32.16,20.608,32.99,55.98,37.06,31.88,69.75,238.752,-0.0,245.18,0.97,243.35,0.98,243.05,0.98,243.06,0.98,244.98,0.97,244.5,0.98,1,0.0
38,2013-02-27,263.25,9769.2305,43.06,41.73,59.65,32.67,20.89,33.17,57.19,38.22,32.14,70.38,242.36,0.02,244.55,0.99,243.31,1.0,242.69,1.0,243.03,1.0,243.62,0.99,242.59,1.0,1,0.0
39,2013-02-28,264.27,9538.46,43.11,41.48,60.26,32.59,20.855,33.105,57.02,38.85,32.16,69.8,243.415,0.0,243.62,1.0,242.79,1.0,242.58,1.0,243.16,1.0,243.37,1.0,242.0,1.01,1,0.0
40,2013-03-01,265.74,9615.3799,43.18,41.93,59.9,32.85,20.83,33.35,57.06,38.82,32.48,70.14,244.91000000000003,0.01,243.1,1.01,242.71,1.01,242.83,1.01,243.79,1.0,242.68,1.01,241.65,1.01,1,0.0
41,2013-03-04,273.11,9615.3799,42.85,42.03,60.24,33.21,20.74,33.515,57.06,38.94,32.78,70.97,252.37,0.03,243.34,1.04,242.75,1.04,242.78,1.04,244.39,1.03,242.62,1.04,241.73,1.04,1,0.0
42,2013-03-05,275.59,9461.54,43.08,42.66,60.74,33.45,21.218000000000004,33.94,57.54,39.55,32.84,71.6,254.37199999999996,0.01,243.35,1.05,243.44,1.04,243.45,1.04,244.72,1.04,243.65,1.04,244.36,1.04,1,0.0
43,2013-03-06,273.79,9615.3799,43.12,43.24,61.07,32.95,21.715,33.775,57.23,39.09,32.83,72.13,252.07500000000002,-0.01,243.78,1.03,243.89,1.03,244.34,1.03,245.23,1.03,245.06,1.03,247.49,1.02,1,0.0
44,2013-03-07,273.88,9538.46,43.22,43.25,60.89,32.67,21.802,34.06,56.93,38.78,32.67,72.08,252.078,0.0,244.14,1.03,244.48,1.03,245.01,1.03,245.9,1.03,246.89,1.02,249.43,1.01,1,0.0
45,2013-03-08,274.19,9461.54,43.58,43.03,61.12,32.69,21.83,33.99,57.0,38.69,33.27,71.79,252.36,0.0,244.73,1.03,245.16,1.03,245.96,1.03,246.21,1.02,248.8,1.01,251.16,1.0,1,0.0
46,2013-03-11,271.24,10000.0,44.24,42.81,61.39,32.86,21.88,33.95,57.0,38.64,33.59,71.56,249.36,-0.01,245.02,1.02,245.77,1.01,246.82,1.01,246.8,1.01,250.23,1.0,252.65,0.99,1,0.0
47,2013-03-12,274.13,9615.3799,43.96,42.62,61.27,32.76,21.7,33.89,57.35,38.24,33.6,70.63,252.43,0.01,245.4,1.03,246.47,1.02,246.88,1.02,247.15,1.02,251.08,1.01,252.05,1.0,1,0.0
48,2013-03-13,275.1,9846.1504,43.97,43.0,61.15,32.81,21.575,34.12,59.07,38.29,33.76,70.96,253.52500000000003,0.0,246.01,1.03,247.25,1.03,247.12,1.03,247.81,1.02,252.15,1.01,251.66,1.01,1,0.0
49,2013-03-14,265.74,9846.1504,44.64,43.32,61.16,32.95,21.59,34.25,59.2,38.37,33.78,71.11,244.15,-0.04,246.58,0.99,247.52,0.99,247.68,0.99,249.0,0.98,252.31,0.97,251.95,0.97,1,0.0
50,2013-03-15,261.82,9846.1504,44.6,43.01,60.0,33.28,21.925,33.99,59.34,38.44,33.86,69.99,239.89499999999998,-0.02,246.96,0.97,247.3,0.97,247.43,0.97,249.45,0.96,250.85,0.96,250.37,0.96,1,0.0
51,2013-03-18,257.89,9615.3799,44.16,42.55,59.51,33.12,21.67,33.785,59.19,38.18,33.78,69.66,236.21999999999997,-0.02,247.06,0.96,247.08,0.96,247.12,0.96,249.24,0.95,249.11,0.95,247.87,0.95,1,0.0
52,2013-03-19,256.41,9769.2305,43.8,42.0,59.27,33.15,21.52,33.91,59.04,37.43,34.42,69.99,234.89000000000001,-0.01,246.51,0.95,246.45,0.95,246.59,0.95,248.65,0.94,246.85,0.95,245.24,0.96,1,0.0
53,2013-03-20,257.278,9615.3799,44.01,42.7,59.16,33.56,21.67,34.39,58.69,37.19,34.53,70.65,235.608,0.0,245.9,0.96,245.9,0.96,246.02,0.96,247.81,0.95,244.35,0.96,241.74,0.97,1,0.0
54,2013-03-21,253.39,9692.3096,43.85,41.65,57.19,33.42,20.84,34.16,57.44,36.59,34.44,70.15,232.54999999999998,-0.01,245.51,0.95,245.39,0.95,245.81,0.95,246.41,0.94,242.39,0.96,238.15,0.98,1,0.0
55,2013-03-22,257.75,9769.2305,43.98,41.25,57.45,33.41,20.75,34.44,58.1,36.54,34.9,70.74,237.0,0.02,244.8,0.97,244.76,0.97,245.45,0.97,244.6,0.97,239.55,0.99,235.83,1.0,1,0.0
56,2013-03-25,256.02,9230.7695,43.8,41.13,56.65,33.28,20.85,34.35,58.57,35.67,35.02,70.41,235.17,-0.01,244.42,0.96,244.65,0.96,245.13,0.96,243.34,0.97,237.19,0.99,235.25,1.0,1,0.0
57,2013-03-26,260.31,9615.3799,43.99,41.82,56.96,33.59,20.845,34.84,59.01,35.8,35.0,70.48,239.465,0.02,243.96,0.98,244.46,0.98,244.64,0.98,241.93,0.99,235.9,1.02,235.04,1.02,1,0.0
58,2013-03-27,265.3,9769.2305,43.72,42.09,56.56,33.69,20.83,34.76,59.15,35.73,35.01,70.66,244.47000000000003,0.02,243.73,1.0,244.31,1.0,244.32,1.0,240.86,1.01,235.84,1.04,235.96,1.04,1,0.0
59,2013-03-28,266.49,10000.0,44.07,41.97,57.03,34.34,20.895,35.06,59.46,35.73,35.17,69.64,245.595,0.0,243.97,1.01,244.36,1.01,243.86,1.01,240.45,1.02,237.02,1.04,237.73,1.03,1,0.0
60,2013-04-01,261.61,9769.2305,43.97,40.93,56.14,34.18,20.83,35.33,58.6,35.37,35.24,69.79,240.78000000000003,-0.02,244.28,0.99,244.4,0.99,243.34,0.99,239.88,1.0,238.55,1.01,240.34,1.0,1,0.0
61,2013-04-02,263.322,9846.1504,44.29,40.66,56.4,34.23,21.22,35.87,58.64,35.3,35.06,70.6,242.102,0.01,244.21,0.99,243.79,0.99,242.68,1.0,238.82,1.01,239.29,1.01,241.1,1.0,1,0.0
62,2013-04-03,259.03,9769.2305,43.93,40.52,56.04,34.26,21.197,35.46,58.14,35.62,34.5,69.61,237.83299999999997,-0.02,244.15,0.97,243.14,0.98,242.09,0.98,238.65,1.0,240.65,0.99,242.48,0.98,1,0.0
63,2013-04-04,259.08,9769.2305,44.23,41.41,56.26,34.55,21.04,35.61,58.5,36.08,34.37,70.28,238.04,0.0,243.83,0.98,242.39,0.98,241.24,0.99,238.47,1.0,240.77,0.99,242.16,0.98,1,0.0
64,2013-04-05,255.48,9692.3096,43.8,41.54,55.45,34.51,20.61,34.89,58.98,36.21,34.38,70.83,234.87,-0.01,243.18,0.97,241.65,0.97,240.57,0.98,238.63,0.98,241.18,0.97,240.87,0.98,1,0.0
65,2013-04-08,258.95,9692.3096,43.97,41.66,57.05,34.54,20.57,35.06,59.81,36.475,34.16,72.12,238.38,0.01,242.29,0.98,240.73,0.99,239.54,1.0,238.62,1.0,240.53,0.99,238.72,1.0,1,0.0
66,2013-04-09,261.14,9846.1504,43.9,41.65,57.15,34.56,20.97,35.22,60.26,37.01,34.33,72.33,240.17,0.01,241.67,0.99,240.16,1.0,238.65,1.01,238.85,1.01,239.66,1.0,238.24,1.01,1,0.0
67,2013-04-10,264.77,9692.3096,44.01,42.26,57.84,34.95,21.47,35.8,60.69,37.05,34.75,73.2,243.29999999999998,0.01,241.13,1.01,239.51,1.02,238.41,1.02,239.49,1.02,238.88,1.02,237.86,1.02,1,0.0
68,2013-04-11,269.85,9769.2305,44.0,43.86,58.69,34.96,21.685,36.09,60.59,37.03,34.63,73.7,248.16500000000002,0.02,240.72,1.03,238.97,1.04,238.61,1.04,240.01,1.03,239.24,1.04,238.95,1.04,1,0.0
69,2013-04-12,272.87,9615.3799,43.99,44.75,58.43,35.06,21.54,36.14,59.0,36.7,34.62,73.39,251.33,0.01,240.66,1.04,239.18,1.05,239.32,1.05,241.1,1.04,240.11,1.05,240.98,1.04,-1,0.0
70,2013-04-15,267.72,9769.2305,42.62,43.04,56.39,34.71,21.05,35.34,57.51,35.86,33.8,73.21,246.67000000000002,-0.02,240.61,1.03,239.79,1.03,240.28,1.03,242.09,1.02,242.04,1.02,244.27,1.01,-1,0.0
71,2013-04-16,272.34,9615.3799,43.39,43.39,58.21,35.04,21.16,35.66,57.17,36.07,34.46,74.03,251.17999999999998,0.02,240.3,1.05,240.34,1.05,240.93,1.04,242.27,1.04,243.27,1.03,245.93,1.02,-1,0.0
72,2013-04-17,267.4,9615.3799,43.12,42.19,57.81,35.11,20.63,35.63,56.58,35.22,34.23,72.83,246.76999999999998,-0.02,240.62,1.03,241.19,1.02,242.03,1.02,242.74,1.02,245.6,1.0,248.13,0.99,-1,0.0
73,2013-04-18,259.42,9615.3799,43.0,41.83,57.68,35.38,20.58,35.33,56.25,35.13,34.22,74.35,238.84000000000003,-0.03,240.93,0.99,241.78,0.99,242.61,0.98,243.23,0.98,246.8,0.97,248.82,0.96,-1,0.0
74,2013-04-19,260.32,9615.3799,43.18,42.0,57.88,35.9,20.46,35.4,56.33,35.34,34.71,75.01,239.85999999999999,0.0,241.05,1.0,242.11,0.99,242.82,0.99,242.96,0.99,246.61,0.97,246.96,0.97,-1,0.0
75,2013-04-22,263.55,9615.3799,42.99,41.85,58.12,35.8,20.59,35.56,57.01,35.53,34.73,74.54,242.96,0.01,241.28,1.01,242.26,1.0,242.84,1.0,243.13,1.0,246.12,0.99,244.66,0.99,-1,0.0
76,2013-04-23,268.9,9615.3799,43.64,42.61,59.19,35.81,20.91,36.05,57.41,35.42,35.01,74.88,247.98999999999998,0.02,241.61,1.03,242.67,1.02,242.76,1.02,243.54,1.02,245.37,1.01,243.92,1.02,-1,0.0
77,2013-04-24,268.78,9615.3799,44.51,42.85,59.56,35.89,20.39,36.04,57.65,35.54,34.72,73.9,248.39,0.0,242.32,1.03,243.12,1.02,242.9,1.02,244.63,1.02,244.9,1.01,243.28,1.02,-1,0.0
78,2013-04-25,274.7,9615.3799,45.01,42.73,60.67,36.1,20.64,36.28,58.2,35.44,34.86,78.36,254.06,0.02,242.83,1.05,243.33,1.04,243.34,1.04,245.47,1.03,245.14,1.04,243.61,1.04,-1,0.0
79,2013-04-26,254.81,9615.3799,44.44,41.3,59.89,36.12,20.67,35.87,58.44,35.42,34.8,77.38,234.14,-0.08,243.69,0.96,243.77,0.96,244.05,0.96,246.63,0.95,245.55,0.95,246.65,0.95,-1,0.0
80,2013-04-29,249.74,9615.3799,44.53,41.46,60.67,36.43,20.98,36.13,58.84,35.66,35.01,77.35,228.76000000000002,-0.02,243.45,0.94,243.42,0.94,243.83,0.94,245.86,0.93,243.75,0.94,245.51,0.93,1,0.0
81,2013-04-30,253.81,9615.3799,44.67,41.44,60.7,36.61,20.92,36.41,59.39,35.93,34.86,77.0,232.89,0.02,242.74,0.96,242.72,0.96,243.28,0.96,244.25,0.95,242.31,0.96,242.67,0.96,1,0.0
82,2013-05-01,248.23,9615.3799,44.73,41.31,58.37,36.59,20.38,36.3,58.9,35.32,34.57,76.87,227.85,-0.02,242.16,0.94,242.46,0.94,243.17,0.94,242.71,0.94,241.31,0.94,239.65,0.95,1,0.0
83,2013-05-02,252.55,10000.0,44.93,41.48,58.8,36.47,20.73,36.9,59.37,37.03,35.02,77.48,231.82000000000002,0.02,241.57,0.96,241.93,0.96,242.55,0.96,241.14,0.96,239.15,0.97,235.54,0.98,1,0.0
84,2013-05-03,258.05,9923.0801,45.42,41.55,59.57,36.29,20.83,37.37,60.47,37.11,34.66,78.23,237.22000000000003,0.02,241.1,0.98,241.76,0.98,242.06,0.98,239.53,0.99,236.84,1.0,231.09,1.03,1,0.0
85,2013-05-06,255.72,9769.2305,45.62,42.0,60.19,35.43,20.81,37.11,60.37,37.9,34.33,77.94,234.91,-0.01,241.08,0.97,241.7,0.97,241.7,0.97,238.73,0.98,235.25,1.0,231.71,1.01,1,0.0
86,2013-05-07,257.73,9846.1504,45.64,42.4,60.65,35.81,20.38,37.08,61.56,38.73,34.4,78.4,237.35000000000002,0.01,240.93,0.99,241.43,0.98,240.92,0.99,238.4,1.0,232.51,1.02,232.94,1.02,1,0.0
87,2013-05-08,258.68,9692.3096,45.78,42.94,61.82,35.31,20.72,37.18,57.26,39.08,34.44,79.26,237.96,0.0,241.05,0.99,241.11,0.99,240.1,0.99,238.19,1.0,232.97,1.02,233.83,1.02,1,0.0
88,2013-05-09,260.16,9692.3096,45.39,43.16,61.52,34.82,20.83,37.42,56.0,38.45,34.16,79.02,239.33000000000004,0.01,241.03,0.99,240.58,0.99,239.59,1.0,237.78,1.01,234.29,1.02,235.85,1.01,1,0.0
89,2013-05-10,263.63,9692.3096,45.45,43.63,61.95,34.81,21.1,37.74,57.0,38.43,34.2,78.71,242.53,0.01,240.99,1.01,239.94,1.01,238.89,1.02,237.06,1.02,235.21,1.03,237.35,1.02,1,0.0
90,2013-05-13,264.51,9692.3096,45.46,43.04,60.7,34.57,21.27,37.53,56.07,38.32,34.26,78.69,243.23999999999998,0.0,240.95,1.01,239.73,1.01,238.64,1.02,236.57,1.03,237.3,1.03,238.42,1.02,1,0.0
91,2013-05-14,268.33,9692.3096,46.0,43.97,62.9,34.75,21.27,38.2,56.87,38.71,34.75,79.77,247.05999999999997,0.02,240.73,1.03,239.31,1.03,238.9,1.03,235.67,1.05,238.93,1.03,240.08,1.03,1,0.0
92,2013-05-15,266.56,9692.3096,46.28,45.68,62.99,34.89,21.21,38.65,57.66,38.63,35.13,79.43,245.35,-0.01,240.54,1.02,239.32,1.03,239.32,1.03,236.74,1.04,240.34,1.02,242.02,1.01,1,0.0
93,2013-05-16,264.12,9692.3096,46.04,44.99,62.0,34.65,23.886999999999997,37.94,57.87,38.2,34.89,77.77,240.233,-0.02,240.48,1.0,239.67,1.0,239.46,1.0,238.13,1.01,241.83,0.99,243.5,0.99,1,0.0
94,2013-05-17,269.9,9692.3096,46.44,45.56,63.35,35.07,24.24,38.52,58.32,38.53,35.14,77.87,245.65999999999997,0.02,239.98,1.02,239.69,1.02,239.01,1.03,238.74,1.03,242.24,1.01,243.68,1.01,1,0.0
95,2013-05-20,267.63,9692.3096,46.71,46.34,63.2,34.84,23.945,38.18,58.2,38.57,34.85,76.73,243.685,-0.01,239.93,1.02,239.83,1.02,238.84,1.02,240.22,1.01,243.34,1.0,244.31,1.0,1,0.0
96,2013-05-21,268.86,9615.3799,46.66,46.75,62.88,34.77,24.01,38.195,59.87,38.71,35.08,76.88,244.85000000000002,0.0,240.15,1.02,239.6,1.02,238.23,1.03,241.21,1.02,243.97,1.0,244.4,1.0,1,0.0
97,2013-05-22,262.96,9692.3096,46.39,46.24,62.9,34.3,23.34,37.98,59.11,38.3,35.07,74.05,239.61999999999998,-0.02,240.37,1.0,239.42,1.0,238.86,1.0,241.85,0.99,244.3,0.98,243.96,0.98,1,0.0
98,2013-05-23,261.8,9615.3799,46.06,45.74,63.5,34.05,23.51,37.95,59.49,40.14,34.56,73.38,238.29000000000002,-0.01,240.22,0.99,238.66,1.0,239.5,0.99,242.24,0.98,243.78,0.98,242.81,0.98,1,0.0
99,2013-05-24,261.74,9615.3799,45.95,45.59,63.51,33.89,23.53,37.86,58.7,39.33,34.82,73.72,238.21,-0.0,239.78,0.99,238.87,1.0,239.82,0.99,242.32,0.98,242.53,0.98,242.42,0.98,1,0.0
100,2013-05-28,267.29,10000.0,46.2,46.43,64.48,34.02,23.89,38.26,57.87,39.59,34.98,73.33,243.40000000000003,0.02,239.32,1.02,239.37,1.02,240.43,1.01,242.34,1.0,241.51,1.01,240.93,1.01,1,0.0
101,2013-05-29,265.53,9692.3096,46.18,46.05,63.8,33.3,24.12,37.83,57.67,39.36,34.1,71.74,241.40999999999997,-0.01,238.83,1.01,239.92,1.01,241.11,1.0,242.68,0.99,241.96,1.0,240.87,1.0,1,0.0
102,2013-05-30,266.83,9846.1504,46.19,46.05,63.91,33.35,24.37,37.76,57.47,39.03,34.1,72.0,242.45999999999998,0.0,239.16,1.01,240.64,1.01,241.36,1.0,242.58,1.0,241.35,1.0,240.19,1.01,1,0.0
103,2013-05-31,269.2,10384.5996,45.82,45.45,62.71,33.04,24.115,37.23,56.7,39.03,33.8,71.25,245.08499999999998,0.01,239.79,1.02,241.2,1.02,241.8,1.01,242.52,1.01,241.18,1.02,240.75,1.02,1,0.0
104,2013-06-03,266.88,9846.1504,45.82,45.51,62.03,33.09,24.38,37.38,57.04,39.0,33.89,70.87,242.5,-0.01,240.34,1.01,241.61,1.0,242.26,1.0,242.35,1.0,241.21,1.01,242.11,1.0,1,0.0
105,2013-06-04,265.7,9769.2305,45.25,45.42,62.18,32.84,24.36,37.1,56.5,38.49,34.18,69.85,241.33999999999997,-0.0,241.01,1.0,242.01,1.0,242.52,1.0,242.12,1.0,241.62,1.0,242.97,0.99,1,0.0
106,2013-06-05,267.17,9769.2305,44.71,44.53,61.21,32.12,24.32,36.66,56.26,37.78,33.35,69.76,242.85000000000002,0.01,241.44,1.01,242.22,1.0,242.64,1.0,242.21,1.0,242.06,1.0,242.56,1.0,1,0.0
107,2013-06-06,267.83,10153.7998,45.11,45.01,61.26,32.7,24.55,36.72,56.31,38.29,33.39,70.64,243.27999999999997,0.0,241.7,1.01,242.48,1.0,242.66,1.0,241.98,1.01,242.72,1.0,242.85,1.0,1,0.0
108,2013-06-07,276.87,10076.9004,45.74,45.15,62.87,32.68,24.49,37.15,57.16,38.62,33.76,70.28,252.38,0.04,242.08,1.04,242.69,1.04,242.66,1.04,241.94,1.04,242.7,1.04,243.01,1.04,1,0.0
109,2013-06-10,281.07,10000.0,45.35,44.73,62.82,32.5,24.36,37.08,56.81,38.48,34.08,69.21,256.71,0.02,242.76,1.06,243.21,1.06,242.98,1.06,242.57,1.06,244.27,1.05,244.47,1.05,-1,0.0
110,2013-06-11,274.78,9615.3799,44.78,44.4,62.72,32.4,24.07,36.74,56.5,37.84,34.13,69.35,250.70999999999998,-0.02,243.61,1.03,243.91,1.03,243.64,1.03,243.99,1.03,246.31,1.02,247.31,1.01,-1,0.0
111,2013-06-12,271.67,9769.2305,44.43,43.92,62.17,32.07,23.99,36.56,56.02,37.61,34.16,68.0,247.68,-0.01,244.13,1.01,244.11,1.01,244.26,1.01,245.03,1.01,247.11,1.0,249.19,0.99,-1,0.0
