,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
325,2014-04-17,324.91,9846.1504,43.95,54.65,76.75,39.43,23.21,40.93,56.74,40.01,36.03,73.92,9521.2404,0.01,9759.39,0.98,9727.76,0.98,9692.4,0.98,9508.11,1.0,9382.81,1.01,9390.79,1.01,1,0.0
326,2014-04-21,330.87,9846.1504,43.84,54.69,76.79,39.43,23.4,40.84,57.03,40.58,36.35,74.75,9515.2804,-0.0,9737.36,0.98,9717.5,0.98,9657.95,0.99,9451.92,1.01,9405.1,1.01,9420.0,1.01,1,0.0
327,2014-04-22,329.32,0.0,43.79,54.97,76.91,39.23,23.52,40.99,57.7,40.23,36.38,75.01,329.32,-0.97,9714.81,0.03,9674.07,0.03,9617.97,0.03,9407.97,0.04,9427.21,0.03,9446.94,0.03,1,0.0
328,2014-04-23,324.58,9692.3096,43.83,55.01,76.93,39.39,23.5,40.88,57.68,40.41,36.43,74.85,9367.7296,27.45,9281.52,1.01,9159.46,1.02,9037.34,1.04,8649.12,1.08,8134.94,1.15,7637.52,1.23,1,0.0
329,2014-04-24,337.15,9692.3096,44.44,55.28,75.83,39.77,23.33,40.92,56.92100000000001,40.61,36.4,73.84,9355.1596,-0.0,9265.67,1.01,9115.92,1.03,8988.37,1.04,8648.99,1.08,8133.11,1.15,7635.82,1.23,1,0.0
330,2014-04-25,303.83,9692.3096,44.14,54.39,75.6,40.24,23.0,40.39,56.28,40.05,36.04,72.78,9388.4796,0.0,9220.89,1.02,9071.45,1.03,8952.12,1.05,8647.37,1.09,8130.07,1.15,7617.75,1.23,-1,0.0
331,2014-04-28,296.58,9692.3096,43.76,53.73,75.3,40.63,23.02,40.68,56.49,40.59,36.48,71.73,9395.7296,0.0,9188.24,1.02,9028.73,1.04,8904.65,1.06,8649.31,1.09,8131.82,1.16,7591.19,1.24,-1,0.0
332,2014-04-29,300.38,10000.0,44.1,53.3,76.16,40.44,23.16,40.89,55.99,40.63,36.24,71.8,9699.62,0.03,9151.9,1.06,8998.43,1.08,8866.59,1.09,8652.24,1.12,8124.71,1.19,7567.28,1.28,-1,0.0
333,2014-04-30,304.13,10000.0,43.97,54.04,77.0,40.97,23.11,41.81,58.9,41.24,36.43,72.73,9695.87,-0.0,9129.16,1.06,8972.34,1.08,8882.12,1.09,8679.28,1.12,8150.19,1.19,9441.34,1.03,-1,0.0
334,2014-05-01,307.89,10000.0,44.09,54.47,76.72,40.46,23.01,41.41,58.68,41.33,36.2,73.54,9692.11,-0.0,9106.23,1.06,8954.08,1.08,8901.33,1.09,8705.55,1.11,8175.99,1.19,9506.97,1.02,-1,0.0
335,2014-05-02,308.01,10000.0,44.1,54.54,76.17,38.89,22.94,41.4,58.45,41.2,36.21,74.57,9691.99,-0.0,9093.54,1.07,8967.58,1.08,8920.01,1.09,8731.86,1.11,9513.53,1.02,9574.36,1.01,-1,0.0
336,2014-05-05,310.05,10000.0,43.75,55.33,76.13,39.62,22.955,41.49,58.2,41.2,37.19,76.46,9689.95,-0.0,9070.65,1.07,8984.57,1.08,8939.23,1.08,8758.17,1.11,9559.85,1.01,9635.06,1.01,-1,0.0
337,2014-05-06,297.38,10000.0,43.16,55.01,76.0,39.28,22.72,40.8,58.135,41.25,36.57,76.7,9702.62,0.0,9054.62,1.07,9001.17,1.08,8958.61,1.08,8778.54,1.11,9607.68,1.01,9693.91,1.0,-1,0.0
338,2014-05-07,292.71,9692.3096,43.85,55.03,73.29,39.88,22.87,40.45,58.22,41.54,36.74,77.7,9399.599600000001,-0.03,9066.76,1.04,9018.92,1.04,8977.87,1.05,8793.65,1.07,9652.56,0.97,9694.51,0.97,-1,0.0
339,2014-05-08,288.32,9076.9199,43.66,55.3,73.03,39.17,23.018,40.77,58.39,43.42,36.61,77.2,8788.599900000001,-0.07,9068.13,0.97,9020.98,0.97,8978.99,0.98,8784.01,1.0,9653.11,0.91,9635.25,0.91,-1,0.0
340,2014-05-09,292.24,9076.9199,43.25,55.39,72.93,38.37,23.02,40.89,58.3,43.32,36.82,77.24,8784.679900000001,-0.0,9041.5,0.97,8990.11,0.98,8944.42,0.98,9488.95,0.93,9522.96,0.92,9454.55,0.93,-1,0.0
341,2014-05-12,302.86,8538.46,43.31,56.41,73.51,38.06,23.19,41.31,59.01,43.86,36.78,77.34,8235.599999999999,-0.06,9015.11,0.91,8958.75,0.92,8909.62,0.92,9440.37,0.87,9392.79,0.88,9273.09,0.89,1,0.0
342,2014-05-13,304.64,9076.9199,43.28,56.83,72.85,38.22,22.86,41.35,59.06,44.6,36.82,77.23,8772.279900000001,0.07,8963.98,0.98,8898.7,0.99,8838.45,0.99,9347.07,0.94,9184.72,0.96,8982.22,0.98,1,0.0
343,2014-05-14,297.62,9692.3096,42.83,55.85,73.11,38.24,22.8099,40.88,58.75,44.66,36.62,77.28,9394.6896,0.07,8936.57,1.05,8866.92,1.06,8794.39,1.07,9295.72,1.01,9053.33,1.04,8796.15,1.07,-1,0.0
344,2014-05-15,295.19,9384.6201,42.56,54.49,72.29,37.98,24.18,40.42,58.85,45.93,36.4,76.82,9089.4301,-0.03,8937.21,1.02,8864.24,1.03,8787.3,1.03,9295.63,0.98,9011.15,1.01,8795.17,1.03,-1,0.0
345,2014-05-16,297.7,9692.3096,42.55,55.03,72.43,37.8,24.37,40.85,58.88,46.26,36.56,76.8,9394.6096,0.03,8924.17,1.05,8841.51,1.06,9302.6,1.01,9244.78,1.02,8923.55,1.05,8855.34,1.06,-1,0.0
346,2014-05-19,296.755,9692.3096,42.58,54.97,73.33,37.17,24.35,41.06,59.52,46.18,36.69,76.37,9395.554600000001,0.0,8925.01,1.05,8835.16,1.06,9304.18,1.01,9219.68,1.02,8922.84,1.05,8977.32,1.05,-1,0.0
347,2014-05-20,301.19,9384.6201,42.48,54.31,73.61,37.17,24.12,40.79,59.11,45.59,36.48,75.94,9083.4301,-0.03,8922.73,1.02,9312.33,0.98,9306.55,0.98,9194.97,0.99,9009.55,1.01,9209.31,0.99,-1,0.0
348,2014-05-21,305.01,9538.46,42.7,54.99,74.46,37.26,24.48,40.52,59.32,45.45,36.51,76.56,9233.449999999999,0.02,8902.83,1.04,9297.37,0.99,9288.61,0.99,9144.25,1.01,9052.23,1.02,9271.54,1.0,-1,0.0
349,2014-05-22,304.91,9538.46,42.94,55.54,75.78,37.62,24.38,40.41,59.55,45.67,36.48,76.39,9233.55,0.0,8890.02,1.04,9290.96,0.99,9279.06,1.0,9106.21,1.01,9194.78,1.0,9239.29,1.0,-1,0.0
350,2014-05-23,312.24,9538.46,43.16,56.18,75.74,37.4,24.52,40.82,59.63,45.89,36.59,76.0,9226.22,-0.0,9294.76,0.99,9282.81,0.99,9251.65,1.0,9067.12,1.02,9260.67,1.0,9268.12,1.0,-1,0.0
351,2014-05-27,310.82,9923.0801,43.28,56.28,76.26,37.35,24.71,41.12,59.26,45.66,36.76,76.42,9612.2601,0.04,9288.33,1.03,9273.89,1.04,9224.02,1.04,9052.67,1.06,9236.61,1.04,9234.44,1.04,-1,0.0
352,2014-05-28,310.16,9615.3799,43.26,57.11,76.49,38.19,24.82,41.07,59.71,45.95,36.67,76.61,9305.2199,-0.03,9300.01,1.0,9269.29,1.0,9219.32,1.01,9121.31,1.02,9311.3,1.0,9277.78,1.0,-1,0.0
353,2014-05-29,313.78,9615.3799,43.27,56.96,76.99,38.5,24.68,41.44,59.94,45.46,37.17,76.63,9301.5999,-0.0,9296.23,1.0,9248.73,1.01,9196.57,1.01,9164.69,1.01,9298.53,1.0,9322.14,1.0,-1,0.0
354,2014-05-30,312.55,9615.3799,43.13,56.94,76.56,38.96,24.62,41.11,59.86,45.51,37.53,76.73,9302.8299,0.0,9291.95,1.0,9228.18,1.01,9173.73,1.01,9253.52,1.01,9285.1,1.0,9335.77,1.0,-1,0.0
355,2014-06-02,308.84,9615.3799,43.3,56.89,76.83,39.11,24.78,40.88,59.78,45.88,37.64,76.29,9306.5399,0.0,9273.92,1.0,9207.69,1.01,9150.21,1.02,9297.74,1.0,9316.45,1.0,9349.63,1.0,-1,0.0
356,2014-06-03,307.19,9615.3799,43.49,57.22,76.32,39.17,24.675,40.45,59.72,45.33,37.26,75.61,9308.1899,0.0,9256.22,1.01,9187.51,1.01,9144.74,1.02,9290.39,1.0,9326.89,1.0,9365.69,0.99,-1,0.0
357,2014-06-04,306.78,9615.3799,43.87,57.45,77.1,38.57,24.5,40.83,59.38,45.55,37.21,75.47,9308.5999,0.0,9238.77,1.01,9166.75,1.02,9175.3,1.01,9308.62,1.0,9337.55,1.0,9304.88,1.0,-1,0.0
358,2014-06-05,323.57,9615.3799,43.99,58.6,78.25,39.07,24.7,41.11,60.44,45.72,37.54,75.76,9291.8099,-0.0,9221.34,1.01,9161.96,1.01,9206.12,1.01,9301.45,1.0,9349.32,0.99,9305.55,1.0,-1,0.0
359,2014-06-06,329.67,9615.3799,43.98,59.01,78.45,38.74,24.83,41.2,61.17,46.0,37.68,75.9,9285.7099,-0.0,9203.24,1.01,9188.45,1.01,9268.25,1.0,9292.81,1.0,9303.54,1.0,9303.59,1.0,-1,0.0
360,2014-06-09,327.5,9615.3799,44.01,59.28,78.06,38.29,24.8,41.35,60.91,45.86,37.71,75.77,9287.8799,0.0,9184.29,1.01,9214.82,1.01,9298.45,1.0,9309.66,1.0,9300.75,1.0,9300.17,1.0,-1,0.0
361,2014-06-10,332.41,9615.3799,43.86,58.89,78.24,38.08,25.0,41.13,61.73,45.57,37.83,75.38,9282.9699,-0.0,9179.22,1.01,9270.2,1.0,9292.17,1.0,9314.2,1.0,9298.79,1.0,9296.44,1.0,-1,0.0
362,2014-06-11,335.2,10000.0,43.54,58.91,77.99,37.69,25.04,40.97,61.91,45.17,37.68,74.84,9664.8,0.04,9201.69,1.05,9297.08,1.04,9303.55,1.04,9318.32,1.04,9295.96,1.04,9291.39,1.04,-1,0.0
363,2014-06-12,325.91,9538.46,43.59,58.4,76.96,37.63,24.66,40.82,61.82,44.62,37.66,74.35,9212.55,-0.05,9241.69,1.0,9311.3,0.99,9319.45,0.99,9354.87,0.98,9347.14,0.99,9362.63,0.98,-1,0.0
364,2014-06-13,326.27,10000.0,43.52,58.5,77.25,37.84,24.7,41.1,62.01,44.67,36.93,73.8,9673.73,0.05,9286.1,1.04,9317.78,1.04,9308.68,1.04,9321.56,1.04,9333.47,1.04,9346.78,1.03,-1,0.0
365,2014-06-16,327.62,10076.9004,43.23,58.32,76.56,37.99,24.53,41.05,62.46,44.59,36.89,73.26,9749.2804,0.01,9327.07,1.05,9332.47,1.04,9343.41,1.04,9352.27,1.04,9385.64,1.04,9424.39,1.03,-1,0.0
366,2014-06-17,325.62,9615.3799,43.32,58.87,75.8,38.28,24.5,41.21,62.24,44.34,36.9,73.26,9289.7599,-0.05,9343.19,0.99,9351.09,0.99,9373.75,0.99,9389.57,0.99,9450.99,0.98,9516.67,0.98,-1,0.0
367,2014-06-18,334.38,10000.0,43.62,59.27,75.0,39.25,24.63,41.41,63.53,44.57,37.22,73.59,9665.62,0.04,9352.3,1.03,9361.94,1.03,9377.06,1.03,9388.48,1.03,9451.57,1.02,9518.02,1.02,-1,0.0
368,2014-06-19,327.0,9692.3096,43.78,58.62,74.88,39.85,24.71,41.22,63.69,44.64,37.24,73.99,9365.3096,-0.03,9364.62,1.0,9384.69,1.0,9402.9,1.0,9418.41,0.99,9505.53,0.99,9518.19,0.98,-1,0.0
369,2014-06-20,324.2,9846.1504,43.8,58.77,74.75,39.69,24.83,41.64,63.92,44.49,37.2,74.03,9521.9504,0.02,9363.24,1.02,9391.63,1.01,9388.38,1.01,9423.17,1.01,9517.29,1.0,9548.74,1.0,-1,0.0
370,2014-06-23,327.24,10000.0,43.63,58.11,71.1,39.14,24.7,41.58,63.81,44.34,37.55,74.06,9672.76,0.02,9383.17,1.03,9407.19,1.03,9401.13,1.03,9440.95,1.02,9496.89,1.02,9518.38,1.02,-1,0.0
371,2014-06-24,324.16,9615.3799,43.73,57.65,70.94,39.45,24.53,41.45,62.96,43.96,37.79,74.21,9291.2199,-0.04,9403.14,0.99,9410.37,0.99,9422.96,0.99,9472.69,0.98,9562.63,0.97,9503.08,0.98,-1,0.0
372,2014-06-25,327.44,10000.0,43.85,57.97,70.62,39.59,24.72,41.39,63.5,44.02,37.45,74.49,9672.56,0.04,9405.76,1.03,9409.64,1.03,9422.28,1.03,9473.15,1.02,9507.99,1.02,9503.37,1.02,-1,0.0
373,2014-06-26,325.69,10000.0,43.65,57.82,71.0,39.91,24.65,41.255,63.73,44.09,37.6,74.31,9674.31,0.0,9426.05,1.03,9429.16,1.03,9443.81,1.02,9505.21,1.02,9497.03,1.02,9504.76,1.02,-1,0.0
374,2014-06-27,324.57,9692.3096,43.8,57.5,70.82,40.27,24.7,41.21,63.8,44.11,37.85,74.24,9367.7396,-0.03,9428.87,0.99,9448.71,0.99,9465.34,0.99,9537.82,0.98,9551.96,0.98,9566.56,0.98,-1,0.0
375,2014-06-30,324.78,9923.0801,44.01,57.44,71.19,40.79,24.85,41.56,63.79,44.16,37.45,74.26,9598.300099999999,0.02,9431.71,1.02,9451.93,1.02,9468.82,1.01,9513.07,1.01,9509.41,1.01,9535.72,1.01,-1,0.0
376,2014-07-01,332.39,10000.0,44.4,58.25,71.0,40.3,25.08,42.13,63.53,44.53,37.15,74.67,9667.61,0.01,9445.2,1.02,9467.2,1.02,9486.85,1.02,9545.21,1.01,9542.69,1.01,9520.83,1.02,-1,0.0
377,2014-07-02,332.85,10000.0,43.73,58.05,70.56,39.15,25.03,41.15,64.13,44.54,37.16,74.09,9667.15,-0.0,9461.78,1.02,9486.1,1.02,9509.31,1.02,9544.7,1.01,9563.5,1.01,9596.1,1.01,-1,0.0
378,2014-07-03,337.49199999999996,9769.2305,44.03,58.46,71.38,38.16,25.19,41.55,64.38,44.84,37.24,74.16,9431.7385,-0.02,9478.17,1.0,9505.85,0.99,9531.62,0.99,9537.86,0.99,9562.7,0.99,9595.02,0.98,-1,0.0
379,2014-07-07,333.55,9769.2305,44.09,58.12,70.76,38.56,25.23,41.43,64.11,44.78,37.06,73.92,9435.6805,0.0,9483.79,0.99,9513.54,0.99,9540.38,0.99,9549.69,0.99,9582.77,0.98,9546.51,0.99,-1,0.0
380,2014-07-08,323.81,9769.2305,44.05,57.15,69.84,38.68,25.07,41.86,63.39,44.87,36.75,73.95,9445.4205,0.0,9489.57,1.0,9521.32,0.99,9526.9,0.99,9530.53,0.99,9548.93,0.99,9560.1,0.99,-1,0.0
381,2014-07-09,329.97,9692.3096,44.05,56.9,70.07,38.61,25.44,41.7,64.0,44.88,37.12,74.17,9362.339600000001,-0.01,9496.55,0.99,9529.87,0.98,9540.6,0.98,9537.2,0.98,9516.23,0.98,9529.52,0.98,-1,0.0
382,2014-07-10,327.92,9692.3096,43.72,56.49,69.14,38.98,25.44,41.915,63.455,44.35,36.95,74.49,9364.3896,0.0,9500.03,0.99,9513.95,0.98,9522.28,0.98,9523.9,0.98,9515.46,0.98,9468.47,0.99,-1,0.0
383,2014-07-11,346.2,9692.3096,43.61,56.6,69.26,38.49,25.52,41.92,63.44,44.18,36.97,74.6,9346.1096,-0.0,9503.51,0.98,9521.94,0.98,9499.64,0.98,9498.2,0.98,9482.05,0.99,9407.91,0.99,-1,0.0
384,2014-07-14,355.32,9692.3096,43.89,56.82,68.83,37.4,25.44,42.16,63.74,44.4,36.84,74.85,9336.9896,-0.0,9506.38,0.98,9504.7,0.98,9502.95,0.98,9502.78,0.98,9436.12,0.99,9390.79,0.99,-1,0.0
385,2014-07-15,354.44,9692.3096,44.16,56.66,69.11,37.32,25.67,42.34,64.31,44.4,36.86,74.15,9337.8696,0.0,9491.48,0.98,9483.0,0.98,9483.62,0.98,9474.81,0.99,9388.95,0.99,9371.05,1.0,-1,0.0
386,2014-07-16,355.9,9538.46,44.25,56.96,69.24,37.64,25.98,42.18,65.2,45.06,37.08,74.68,9182.56,-0.02,9497.17,0.97,9485.53,0.97,9482.01,0.97,9446.78,0.97,9375.54,0.98,9349.54,0.98,-1,0.0
387,2014-07-17,352.454,9384.6201,43.76,55.15,68.4,37.08,25.63,41.62,64.15,44.18,36.44,73.91,9032.1661,-0.02,9474.85,0.95,9460.11,0.95,9462.04,0.95,9431.35,0.96,9339.38,0.97,9313.58,0.97,1,0.0
388,2014-07-18,358.66,9692.3096,44.41,56.15,69.14,37.19,25.91,42.11,64.87,44.71,36.75,75.0,9333.6496,0.03,9442.25,0.99,9442.57,0.99,9424.36,0.99,9384.17,0.99,9280.35,1.01,9247.14,1.01,1,0.0
389,2014-07-21,359.76,9769.2305,44.3,56.71,68.54,37.17,25.85,42.02,65.48,44.62,36.7,75.08,9409.4705,0.01,9444.25,1.0,9432.66,1.0,9426.86,1.0,9356.34,1.01,9276.25,1.01,9244.65,1.02,1,0.0
390,2014-07-22,360.84,9769.2305,43.9,57.72,68.8,37.18,25.95,42.19,65.96,45.16,36.95,75.54,9408.3905,-0.0,9432.6,1.0,9418.8,1.0,9411.38,1.0,9334.87,1.01,9282.69,1.01,9259.14,1.02,1,0.0
391,2014-07-23,358.14,9769.2305,44.0,57.47,68.8,37.02,25.68,42.06,66.11,45.33,37.01,76.6,9411.0905,0.0,9434.56,1.0,9424.97,1.0,9395.74,1.0,9332.92,1.01,9291.59,1.01,9273.25,1.01,1,0.0
392,2014-07-24,358.61,9769.2305,43.85,56.84,68.48,37.3,25.83,42.56,66.52,45.69,36.91,73.83,9410.620499999999,-0.0,9429.52,1.0,9411.21,1.0,9398.29,1.0,9330.87,1.01,9302.17,1.01,9318.95,1.01,1,0.0
393,2014-07-25,324.01,9384.6201,43.62,56.53,68.28,36.94,25.97,42.38,66.21,45.42,36.75,73.21,9060.6101,-0.04,9417.61,0.96,9397.33,0.96,9387.25,0.97,9327.97,0.97,9312.56,0.97,9394.64,0.96,1,0.0
394,2014-07-28,320.41,9000.0,43.47,56.29,68.44,36.09,25.92,42.23,65.61,44.86,36.62,74.95,8679.59,-0.04,9407.13,0.92,9381.17,0.93,9351.54,0.93,9302.83,0.93,9295.14,0.93,9340.04,0.93,1,0.0
395,2014-07-29,320.0,9384.6201,43.27,56.03,68.04,37.06,25.71,41.87,64.41,43.67,36.59,74.39,9064.6201,0.04,9361.99,0.97,9332.81,0.97,9293.45,0.98,9245.76,0.98,9244.77,0.98,9194.06,0.99,1,0.0
396,2014-07-30,322.51,8923.0801,43.01,56.78,67.02,36.09,25.63,41.48,68.53,44.03,36.24,74.5,8600.570099999999,-0.05,9334.28,0.92,9301.08,0.92,9271.86,0.93,9222.3,0.93,9206.34,0.93,9125.31,0.94,1,0.0
397,2014-07-31,312.99,9538.46,42.13,56.09,65.22,35.17,25.23,41.01,67.46,43.18,35.69,74.18,9225.47,0.07,9299.41,0.99,9244.94,1.0,9222.73,1.0,9160.93,1.01,9090.78,1.01,8963.2,1.03,1,0.0
398,2014-08-01,307.06,9538.46,42.25,56.07,65.48,35.49,25.0,41.02,67.7,43.48,35.78,73.47,9231.4,0.0,9282.46,0.99,9234.08,1.0,9209.79,1.0,9151.57,1.01,9064.65,1.02,8926.17,1.03,1,0.0
399,2014-08-04,313.65,9538.46,42.29,56.26,65.59,35.3,25.165,40.86,68.46,43.82,36.0,73.07,9224.81,-0.0,9262.63,1.0,9223.33,1.0,9202.09,1.0,9155.64,1.01,9038.98,1.02,8960.33,1.03,1,0.0
400,2014-08-05,312.32,9230.7695,42.11,55.24,64.81,34.7,24.97,40.52,67.32,41.4,35.54,72.85,8918.4495,-0.03,9242.53,0.96,9211.72,0.97,9193.88,0.97,9171.69,0.97,9012.44,0.99,9069.37,0.98,1,0.0
401,2014-08-06,313.89,9230.7695,42.14,55.59,64.8,34.15,24.93,40.67,66.22,40.192,35.97,75.96,8916.879500000001,-0.0,9219.19,0.97,9188.36,0.97,9168.73,0.97,9137.09,0.98,8992.13,0.99,9040.14,0.99,1,0.0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,8688.55,-0.03,9195.61,0.94,9164.81,0.95,9144.01,0.95,9096.04,0.96,9026.03,0.96,9103.4,0.95,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,8683.2,-0.0,9161.21,0.95,9130.2,0.95,9105.82,0.95,9036.06,0.96,8972.3,0.97,8996.02,0.97,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,9297.0499,0.07,9130.34,1.02,9095.79,1.02,9076.44,1.02,8975.4,1.04,8984.11,1.03,8886.38,1.05,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,9526.8304,0.02,9127.28,1.04,9093.64,1.05,9092.02,1.05,8965.93,1.06,8994.33,1.06,8900.83,1.07,-1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,9519.8704,-0.0,9135.49,1.04,9111.76,1.04,9103.39,1.05,9004.78,1.06,9036.54,1.05,9022.5,1.06,-1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,9512.940400000001,-0.0,9143.81,1.04,9137.43,1.04,9109.88,1.04,9074.81,1.05,9078.69,1.05,9143.1,1.04,-1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,9512.520400000001,-0.0,9151.76,1.04,9146.86,1.04,9116.03,1.04,9112.17,1.04,9163.62,1.04,9307.98,1.02,-1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,9050.0901,-0.05,9166.76,0.99,9152.29,0.99,9122.0,0.99,9188.16,0.98,9248.71,0.98,9473.84,0.96,-1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,8741.789900000002,-0.03,9167.58,0.95,9133.43,0.96,9100.79,0.96,9173.55,0.95,9300.36,0.94,9424.45,0.93,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,9202.679999999998,0.05,9140.67,1.01,9098.2,1.01,9082.04,1.01,9132.75,1.01,9308.73,0.99,9267.44,0.99,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,9359.3996,0.02,9131.27,1.02,9087.26,1.03,9112.81,1.03,9130.9,1.03,9295.25,1.01,9204.0,1.02,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,9360.7196,0.0,9129.05,1.03,9102.98,1.03,9130.15,1.03,9167.65,1.02,9271.33,1.01,9173.3,1.02,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,8819.8296,-0.06,9126.76,0.97,9138.83,0.97,9174.86,0.96,9204.64,0.96,9248.59,0.95,9142.94,0.96,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,8888.9395,0.01,9099.9,0.98,9125.95,0.97,9151.0,0.97,9215.58,0.96,9149.58,0.97,9096.88,0.98,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,8887.5895,-0.0,9092.1,0.98,9141.13,0.97,9130.86,0.97,9232.72,0.96,9060.49,0.98,9126.31,0.97,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,8890.7495,0.0,9101.55,0.98,9123.34,0.97,9111.02,0.98,9198.6,0.97,9037.28,0.98,9063.3,0.98,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,8891.7295,0.0,9093.65,0.98,9105.42,0.98,9109.39,0.98,9145.59,0.97,9058.56,0.98,8969.57,0.99,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,8888.389500000001,-0.0,9106.89,0.98,9087.88,0.98,9107.91,0.98,9093.25,0.98,9014.14,0.99,8875.77,1.0,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,8891.7695,0.0,9091.56,0.98,9086.3,0.98,9119.67,0.98,9041.2,0.98,8946.85,0.99,8889.48,1.0,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,8730.9699,-0.02,9076.13,0.96,9084.98,0.96,9131.93,0.96,8989.47,0.97,8879.86,0.98,8890.05,0.98,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,8730.539900000002,-0.0,9053.68,0.96,9087.21,0.96,9098.64,0.96,8962.88,0.97,8867.16,0.98,8858.72,0.99,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,8580.740099999999,-0.02,9045.14,0.95,9089.71,0.94,9051.8,0.95,8961.94,0.96,8844.53,0.97,8826.68,0.97,1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,8516.4004,-0.01,9029.86,0.94,9052.0,0.94,8996.55,0.95,8910.11,0.96,8800.7,0.97,8764.48,0.97,1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,8130.210000000001,-0.05,9022.03,0.9,8998.82,0.9,8937.93,0.91,8839.86,0.92,8747.22,0.93,8690.08,0.94,1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,8054.1001,-0.01,8996.9,0.9,8925.68,0.9,8856.62,0.91,8737.32,0.92,8638.43,0.93,8537.77,0.94,1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,7899.579500000001,-0.02,8940.4,0.88,8848.9,0.89,8798.03,0.9,8673.51,0.91,8519.25,0.93,8402.4,0.94,1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,7906.8795,0.0,8866.43,0.89,8764.01,0.9,8748.49,0.9,8591.06,0.92,8377.51,0.94,8236.21,0.96,1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,7441.469999999999,-0.06,8793.12,0.85,8703.84,0.85,8672.27,0.86,8509.34,0.87,8259.78,0.9,8101.43,0.92,1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,7445.23,0.0,8698.96,0.86,8635.4,0.86,8559.45,0.87,8388.56,0.89,8075.63,0.92,7886.45,0.94,1,0.0
