,Date,AMZN,POM,L,A,FMC,PEG,CSCO,PAYX,CHRW,EXPD,SYY,CCI,sp0,sprets0,spmn0,sp_spmn0,spmn_30,sp_spmn_30,spmn_50,sp_spmn_50,spmn_100,sp_spmn_100,spmn_150,sp_spmn_150,spmn_170,sp_spmn_170,spmn_5tau0,sp_stdev0
391,2014-07-23,358.14,9769.2305,44.0,57.47,68.8,37.02,25.68,42.06,66.11,45.33,37.01,76.6,281.53999999999996,-0.01,263.76,1.07,265.76,1.06,267.36,1.05,272.04,1.03,282.02,1.0,282.68,1.0,-1,0.0
392,2014-07-24,358.61,9769.2305,43.85,56.84,68.48,37.3,25.83,42.56,66.52,45.69,36.91,73.83,284.78000000000003,0.01,265.19,1.07,267.27,1.07,269.2,1.06,273.87,1.04,282.18,1.01,282.74,1.01,-1,0.0
393,2014-07-25,324.01,9384.6201,43.62,56.53,68.28,36.94,25.97,42.38,66.21,45.42,36.75,73.21,250.8,-0.12,266.62,0.94,269.02,0.93,271.21,0.92,276.78,0.91,282.82,0.89,283.99,0.88,1,0.0
394,2014-07-28,320.41,9000.0,43.47,56.29,68.44,36.09,25.92,42.23,65.61,44.86,36.62,74.95,245.46000000000004,-0.02,266.66,0.92,269.05,0.91,270.81,0.91,276.36,0.89,278.47,0.88,277.42,0.88,1,0.0
395,2014-07-29,320.0,9384.6201,43.27,56.03,68.04,37.06,25.71,41.87,64.41,43.67,36.59,74.39,245.61,0.0,266.32,0.92,268.78,0.91,270.02,0.91,275.7,0.89,273.75,0.9,269.58,0.91,1,0.0
396,2014-07-30,322.51,8923.0801,43.01,56.78,67.02,36.09,25.63,41.48,68.53,44.03,36.24,74.5,248.01,0.01,266.06,0.93,268.15,0.92,268.98,0.92,273.53,0.91,268.31,0.92,261.64,0.95,1,0.0
397,2014-07-31,312.99,9538.46,42.13,56.09,65.22,35.17,25.23,41.01,67.46,43.18,35.69,74.18,238.81,-0.04,265.96,0.9,267.58,0.89,268.3,0.89,270.82,0.88,263.07,0.91,254.93,0.94,1,0.0
398,2014-08-01,307.06,9538.46,42.25,56.07,65.48,35.49,25.0,41.02,67.7,43.48,35.78,73.47,233.59,-0.02,265.42,0.88,266.29,0.88,267.65,0.87,267.37,0.87,256.43,0.91,245.74,0.95,1,0.0
399,2014-08-04,313.65,9538.46,42.29,56.26,65.59,35.3,25.165,40.86,68.46,43.82,36.0,73.07,240.57999999999998,0.03,264.33,0.91,264.92,0.91,266.34,0.9,263.4,0.91,249.58,0.96,242.3,0.99,1,0.0
400,2014-08-05,312.32,9230.7695,42.11,55.24,64.81,34.7,24.97,40.52,67.32,41.4,35.54,72.85,239.47,-0.0,263.5,0.91,264.43,0.91,265.58,0.9,260.24,0.92,243.27,0.98,241.32,0.99,1,0.0
401,2014-08-06,313.89,9230.7695,42.14,55.59,64.8,34.15,24.93,40.67,66.22,40.192,35.97,75.96,237.93,-0.01,262.42,0.91,263.57,0.9,263.69,0.9,256.55,0.93,241.65,0.98,240.09,0.99,1,0.0
402,2014-08-07,311.45,9000.0,41.73,55.05,64.18,34.71,24.86,40.45,66.67,40.32,36.28,76.6,234.85,-0.01,261.43,0.9,262.75,0.89,261.19,0.9,252.66,0.93,240.57,0.98,238.08,0.99,1,0.0
403,2014-08-08,316.8,9000.0,42.1,55.24,64.97,35.54,25.03,41.34,67.39,40.67,36.27,77.43,239.37,0.02,260.75,0.92,260.82,0.92,258.52,0.93,248.45,0.96,239.03,1.0,237.28,1.01,1,0.0
404,2014-08-11,318.33,9615.3799,42.15,55.2,64.9,35.53,25.23,41.59,67.51,40.94,37.44,77.77,240.56,0.0,260.0,0.93,258.66,0.93,256.06,0.94,244.94,0.98,237.8,1.01,238.44,1.01,1,0.0
405,2014-08-12,319.32,9846.1504,41.93,54.34,64.79,35.52,25.15,41.41,67.71,40.88,37.35,77.52,241.8,0.01,259.41,0.93,256.57,0.94,253.82,0.95,241.25,1.0,238.05,1.02,238.44,1.01,1,0.0
406,2014-08-13,326.28,9846.1504,42.13,54.78,64.69,35.27,25.2,41.57,67.5,40.75,37.75,77.65,248.62999999999997,0.03,258.06,0.96,254.49,0.98,251.36,0.99,240.5,1.03,239.22,1.04,238.9,1.04,1,0.0
407,2014-08-14,333.21,9846.1504,42.31,55.62,66.0,35.5,24.54,41.705,67.22,41.14,37.65,78.1,255.10999999999999,0.03,256.61,0.99,252.92,1.01,249.24,1.02,240.77,1.06,240.37,1.06,241.04,1.06,1,0.0
408,2014-08-15,333.63,9846.1504,42.22,57.58,66.04,35.53,24.43,41.55,67.17,40.6,37.45,78.46,255.17000000000002,0.0,255.47,1.0,251.41,1.01,247.46,1.03,241.56,1.06,242.61,1.05,245.09,1.04,1,0.0
409,2014-08-18,334.53,9384.6201,42.19,58.52,66.41,35.44,24.63,42.09,68.15,41.33,37.6,78.53,255.99999999999997,0.0,254.28,1.01,249.86,1.02,245.91,1.04,242.16,1.06,245.07,1.04,248.25,1.03,1,0.0
410,2014-08-19,335.13,9076.9199,42.31,58.56,66.34,36.56,24.64,42.17,68.63,41.54,37.67,78.34,256.78999999999996,0.0,253.26,1.01,248.32,1.03,244.22,1.05,243.59,1.05,248.09,1.04,251.34,1.02,-1,0.0
411,2014-08-20,335.78,9538.46,42.72,58.33,66.42,36.19,24.71,41.85,68.66,41.23,37.57,78.55,257.22999999999996,0.0,252.04,1.02,247.02,1.04,244.57,1.05,245.52,1.05,250.58,1.03,254.34,1.01,-1,0.0
412,2014-08-21,332.91,9692.3096,43.18,57.99,65.94,36.45,24.89,42.09,68.62,41.04,37.66,80.0,252.91000000000003,-0.02,250.79,1.01,245.57,1.03,245.27,1.03,246.91,1.02,252.96,1.0,256.06,0.99,-1,0.0
413,2014-08-22,331.59,9692.3096,43.06,57.64,65.36,36.38,24.65,41.93,68.45,41.42,37.59,79.48,252.10999999999996,-0.0,249.32,1.01,245.68,1.03,245.69,1.03,248.03,1.02,254.55,0.99,255.62,0.99,-1,0.0
414,2014-08-25,334.02,9153.8496,43.56,57.74,65.53,36.76,24.7,41.91,68.56,41.78,37.78,79.56,254.45999999999998,0.01,247.98,1.03,246.03,1.03,245.94,1.03,249.21,1.02,255.05,1.0,255.01,1.0,-1,0.0
415,2014-08-26,341.83,9230.7695,43.6075,57.85,65.4,36.33,24.81,41.98,68.45,41.64,37.77,79.57,262.26,0.03,246.6,1.06,246.49,1.06,246.86,1.06,250.84,1.05,254.95,1.03,254.7,1.03,-1,0.0
416,2014-08-27,343.18,9230.7695,43.59,57.38,65.72,36.84,24.8,41.96,68.22,41.54,37.76,79.72,263.46000000000004,0.0,247.12,1.07,247.24,1.07,248.54,1.06,252.75,1.04,255.97,1.03,255.79,1.03,-1,0.0
417,2014-08-28,340.02,9230.7695,43.55,57.15,66.14,37.02,24.85,41.78,68.06,41.19,37.79,79.75,260.27,-0.01,247.94,1.05,248.54,1.05,249.89,1.04,254.66,1.02,257.03,1.01,257.04,1.01,-1,0.0
418,2014-08-29,339.04,9230.7695,43.74,57.16,66.14,37.39,24.99,41.65,68.26,41.3,37.83,79.51,259.53000000000003,-0.0,248.61,1.04,249.95,1.04,251.11,1.03,256.2,1.01,257.53,1.01,258.51,1.0,-1,0.0
419,2014-09-02,342.38,9230.7695,43.6,58.07,65.97,36.58,24.88,41.9,68.37,41.66,38.2,79.53,262.85,0.01,249.13,1.06,250.94,1.05,252.38,1.04,257.11,1.02,257.86,1.02,260.0,1.01,-1,0.0
420,2014-09-03,339.0,9230.7695,43.54,58.06,65.7,36.56,25.04,42.23,66.9,41.84,38.51,79.97,259.03,-0.01,250.22,1.04,252.17,1.03,254.03,1.02,257.75,1.0,259.28,1.0,261.67,0.99,-1,0.0
421,2014-09-04,345.95,9076.9199,43.36,57.69,65.44,36.63,24.91,42.34,67.33,42.16,38.63,80.24,265.71,0.03,251.38,1.06,253.28,1.05,255.19,1.04,258.08,1.03,260.27,1.02,261.03,1.02,-1,0.0
422,2014-09-05,346.38,9076.9199,43.45,57.92,65.6,37.19,25.0,42.33,67.76,42.6,38.63,80.64,265.74,0.0,252.52,1.05,254.91,1.04,256.67,1.04,258.88,1.03,261.87,1.01,261.48,1.02,-1,0.0
423,2014-09-08,342.34,8923.0801,43.12,57.65,66.12,37.05,24.95,42.47,67.51,42.04,38.75,80.53,261.80999999999995,-0.01,253.72,1.03,256.3,1.02,258.07,1.01,259.63,1.01,262.37,1.0,262.57,1.0,-1,0.0
424,2014-09-09,329.75,8846.1504,42.82,57.45,64.01,36.62,24.86,42.04,66.91,41.96,38.28,79.7,250.05,-0.04,254.8,0.98,257.41,0.97,258.85,0.97,260.01,0.96,262.13,0.95,263.03,0.95,-1,0.0
425,2014-09-10,331.33,8461.54,42.82,57.69,63.51,36.51,24.93,42.08,66.73,41.99,38.26,79.92,251.40999999999997,0.01,255.49,0.98,257.85,0.98,258.55,0.97,259.77,0.97,260.67,0.96,260.47,0.97,-1,0.0
426,2014-09-11,330.52,8384.6201,42.6,57.59,63.59,37.22,25.18,42.03,66.99,42.5,38.27,80.45,250.07,-0.01,256.04,0.98,257.99,0.97,258.33,0.97,259.72,0.96,259.51,0.96,258.94,0.97,-1,0.0
427,2014-09-12,331.19,8230.7695,42.41,58.6,62.43,36.71,25.16,41.97,67.17,42.41,37.82,78.79,252.39999999999998,0.01,256.47,0.98,257.73,0.98,257.98,0.98,259.35,0.97,257.69,0.98,255.82,0.99,-1,0.0
428,2014-09-15,323.89,8230.7695,42.43,57.92,63.38,36.93,25.06,42.11,67.05,41.98,37.79,78.39,245.5,-0.03,256.95,0.96,257.58,0.95,257.72,0.95,258.53,0.95,256.74,0.96,253.15,0.97,1,0.0
429,2014-09-16,327.76,7769.23,42.43,57.91,63.22,37.96,25.22,41.9,67.2,42.13,38.16,79.22,248.54,0.01,256.81,0.97,257.03,0.97,257.03,0.97,257.03,0.97,253.85,0.98,249.89,0.99,1,0.0
430,2014-09-17,324.0,7769.23,42.42,58.89,61.3,37.89,25.205,42.55,68.08,42.26,38.0,79.72,244.28,-0.02,256.51,0.95,256.6,0.95,256.78,0.95,256.05,0.95,251.4,0.97,249.58,0.98,1,0.0
431,2014-09-18,325.0,7384.6201,43.02,58.4,60.87,37.76,25.22,42.98,68.23,42.345,38.0,80.18,244.82,0.0,256.02,0.96,255.92,0.96,256.32,0.96,254.78,0.96,248.89,0.98,248.16,0.99,1,0.0
432,2014-09-19,331.32,7692.3101,42.89,58.25,60.62,38.3,25.2,42.96,67.82,42.35,37.97,79.74,251.57999999999998,0.03,255.51,0.98,255.49,0.98,255.75,0.98,253.28,0.99,248.15,1.01,247.11,1.02,1,0.0
433,2014-09-22,324.5,7615.3799,42.52,57.55,60.4,38.01,24.97,42.48,66.74,41.39,37.56,78.58,245.92000000000002,-0.02,255.27,0.96,255.46,0.96,255.12,0.96,252.66,0.97,248.17,0.99,246.94,1.0,1,0.0
434,2014-09-23,323.63,7384.6201,42.05,56.98,60.03,37.7,24.7,42.41,66.44,41.14,36.75,79.38,244.25,-0.01,254.76,0.96,255.01,0.96,254.09,0.96,251.01,0.97,247.58,0.99,247.03,0.99,1,0.0
435,2014-09-24,328.21,7615.3799,42.38,57.96,59.51,37.69,24.98,43.88,66.69,41.45,38.0,79.75,248.45999999999998,0.02,254.37,0.98,254.06,0.98,253.15,0.98,249.22,1.0,246.41,1.01,246.17,1.01,1,0.0
436,2014-09-25,321.93,7769.23,41.79,56.89,58.22,37.6,24.54,43.68,65.56,40.7,37.46,78.95,242.98000000000002,-0.02,254.2,0.96,253.27,0.96,252.5,0.96,248.11,0.98,246.84,0.98,247.01,0.98,1,0.0
437,2014-09-26,323.21,7769.23,42.25,56.5,58.22,37.59,25.0,44.0,66.35,40.98,37.53,79.8,243.40999999999997,0.0,253.68,0.96,252.36,0.96,251.33,0.97,247.52,0.98,246.04,0.99,246.64,0.99,1,0.0
438,2014-09-29,321.82,7615.3799,41.98,57.15,57.45,37.65,25.12,44.23,66.45,40.9,37.94,79.81,242.01,-0.01,252.82,0.96,251.52,0.96,250.41,0.97,246.85,0.98,245.92,0.98,245.0,0.99,1,0.0
439,2014-09-30,322.44,7307.6899,41.66,56.98,57.19,37.24,25.17,44.2,66.32,40.58,37.95,80.53,241.91,-0.0,251.85,0.96,250.42,0.97,249.01,0.97,246.18,0.98,245.52,0.99,244.22,0.99,1,0.0
440,2014-10-01,317.46,7307.6899,41.33,56.2,56.31,37.29,25.03,43.48,65.19,39.74,36.99,79.98,237.47999999999996,-0.02,251.01,0.95,249.52,0.95,247.61,0.96,245.3,0.97,244.13,0.97,243.75,0.97,1,0.0
441,2014-10-02,318.41,7384.6201,41.45,55.83,56.93,37.26,25.06,43.31,66.1,40.19,37.18,80.5,237.91000000000003,0.0,250.01,0.95,248.03,0.96,246.18,0.97,244.64,0.97,242.93,0.98,241.56,0.98,1,0.0
442,2014-10-03,322.74,7384.6201,41.81,56.91,56.97,37.26,25.31,44.32,67.24,40.385,37.7,81.21,241.53000000000003,0.02,248.88,0.97,246.57,0.98,245.47,0.98,243.75,0.99,242.02,1.0,240.54,1.0,1,0.0
443,2014-10-06,322.2,7384.6201,41.89,56.57,56.99,37.41,25.01,44.68,66.73,40.38,37.58,81.25,240.95,-0.0,248.08,0.97,245.5,0.98,244.89,0.98,243.52,0.99,241.03,1.0,240.17,1.0,1,0.0
444,2014-10-07,316.98,7384.6201,41.24,55.0,54.98,37.33,24.635,43.88,65.43,39.38,37.06,80.69,236.29000000000002,-0.02,246.95,0.96,245.02,0.96,244.35,0.97,243.2,0.97,240.74,0.98,239.96,0.98,1,0.0
445,2014-10-08,322.7,7307.6899,41.76,56.46,54.87,38.33,24.66,44.34,66.28,39.46,37.67,81.5,241.2,0.02,245.62,0.98,244.23,0.99,243.4,0.99,241.92,1.0,239.73,1.01,238.83,1.01,1,0.0
446,2014-10-09,315.37,7384.6201,40.9,55.03,53.49,37.64,24.19,43.83,65.2,38.57,37.15,80.52,234.85000000000002,-0.03,244.68,0.96,243.76,0.96,243.15,0.97,241.53,0.97,239.61,0.98,239.58,0.98,1,0.0
447,2014-10-10,311.39,7384.6201,40.55,53.64,52.75,37.97,23.34,43.41,64.62,38.35,37.04,79.33,232.06,-0.01,243.99,0.95,242.84,0.96,242.34,0.96,240.75,0.96,238.6,0.97,238.96,0.97,1,0.0
448,2014-10-13,306.45,7307.6899,40.36,52.79,51.6,38.05,22.93,43.28,63.445,38.21,36.44,78.47,227.98,-0.02,243.11,0.94,242.13,0.94,241.62,0.94,239.38,0.95,237.83,0.96,237.07,0.96,1,0.0
449,2014-10-14,308.31,7230.77,40.69,51.79,52.82,38.69,23.055,43.54,65.58,39.22,36.68,80.8,227.51,-0.0,242.1,0.94,241.05,0.94,240.63,0.95,238.13,0.96,236.41,0.96,234.48,0.97,1,0.0
450,2014-10-15,305.97,7230.77,40.22,51.79,54.31,37.42,22.96,43.05,67.1,39.55,36.6,79.54,226.43,-0.0,240.97,0.94,240.16,0.94,239.22,0.95,236.81,0.96,234.41,0.97,232.72,0.97,1,0.0
451,2014-10-16,302.86,7230.77,40.6,51.71,56.14,37.22,22.82,43.09,66.86,39.21,36.22,79.25,223.61,-0.01,240.11,0.93,239.2,0.93,238.07,0.94,235.51,0.95,232.33,0.96,229.77,0.97,1,0.0
452,2014-10-17,303.64,7230.77,41.15,52.27,56.49,37.5,23.25,43.495,67.98,39.6,36.5,80.84,222.79999999999998,-0.0,238.97,0.93,237.72,0.94,236.86,0.94,233.98,0.95,230.52,0.97,227.52,0.98,1,0.0
453,2014-10-20,306.21,7230.77,41.49,52.35,56.8,38.16,22.93,43.75,68.99,39.86,36.99,82.46,223.75,0.0,238.0,0.94,236.51,0.95,235.35,0.95,232.76,0.96,227.89,0.98,225.67,0.99,1,0.0
454,2014-10-21,315.33,7307.6899,42.29,54.0,58.96,38.76,23.51,44.68,69.93,40.84,37.62,84.52,230.81,0.03,237.04,0.97,235.43,0.98,234.22,0.99,231.58,1.0,226.31,1.02,224.82,1.03,1,0.0
455,2014-10-22,312.97,7307.6899,41.92,53.05,58.45,38.86,23.26,44.71,69.53,40.42,37.65,83.57,229.40000000000003,-0.01,236.1,0.97,234.5,0.98,233.48,0.98,230.69,0.99,226.13,1.01,225.48,1.02,1,0.0
456,2014-10-23,313.18,7307.6899,42.19,53.71,58.18,38.87,23.565,45.01,70.61,40.93,37.93,84.29,228.89,-0.0,235.34,0.97,233.78,0.98,232.73,0.98,229.72,1.0,226.33,1.01,226.07,1.01,1,0.0
457,2014-10-24,287.06,7307.6899,42.5,54.05,58.12,39.57,23.78,45.49,71.15,40.92,38.04,84.75,202.31,-0.12,234.65,0.86,233.02,0.87,231.97,0.87,229.11,0.88,226.53,0.89,227.13,0.89,1,0.0
458,2014-10-27,289.97,7384.6201,42.6,53.99,56.79,39.46,23.76,45.77,71.7,41.29,38.24,84.41,205.56000000000003,0.02,232.55,0.88,230.93,0.89,229.9,0.89,225.87,0.91,223.08,0.92,223.03,0.92,1,0.0
459,2014-10-28,295.59,7230.77,43.05,54.66,57.78,39.57,24.065,46.0,72.34,42.125,38.2,83.54,212.04999999999995,0.03,230.85,0.92,229.02,0.93,228.0,0.93,223.43,0.95,220.5,0.96,219.39,0.97,1,0.0
460,2014-10-29,294.12,7230.77,43.06,54.5,57.47,39.47,24.1,46.0,72.1,41.97,38.21,82.5,211.62,-0.0,229.42,0.92,227.68,0.93,226.26,0.94,221.76,0.95,218.97,0.97,215.64,0.98,1,0.0
461,2014-10-30,299.07,7307.6899,43.25,54.32,58.12,40.73,24.08,46.15,69.22,41.74,38.94,80.51,218.56,0.03,228.04,0.96,226.29,0.97,224.54,0.97,220.4,0.99,217.23,1.01,212.09,1.03,1,0.0
462,2014-10-31,305.46,7153.8501,43.6,55.28,57.35,41.31,24.47,46.94,69.21,42.66,38.54,78.12,227.33999999999997,0.04,226.98,1.0,225.09,1.01,223.49,1.02,219.65,1.04,215.48,1.06,210.02,1.08,1,0.0
463,2014-11-03,305.72,7307.6899,43.12,40.84,56.26,41.62,24.58,47.06,68.69,42.7,37.49,78.99,226.73000000000002,-0.0,226.52,1.0,224.37,1.01,222.68,1.02,219.73,1.03,215.19,1.05,215.03,1.05,1,0.0
464,2014-11-04,302.81,7230.77,43.15,40.18,55.78,41.17,24.88,47.25,70.12,44.39,37.36,78.16,224.65,-0.01,226.01,0.99,223.87,1.0,222.2,1.01,219.98,1.02,214.88,1.05,219.26,1.02,1,0.0
465,2014-11-05,296.52,7230.77,43.75,40.13,56.62,41.97,25.15,47.77,71.45,43.47,37.82,79.34,217.17999999999998,-0.03,225.24,0.96,223.0,0.97,221.76,0.98,220.14,0.99,218.07,1.0,221.78,0.98,1,0.0
466,2014-11-06,296.64,7307.6899,43.43,41.37,57.24,40.72,25.26,47.57,71.595,44.02,37.99,79.86,216.77999999999997,-0.0,224.16,0.97,222.07,0.98,221.13,0.98,219.59,0.99,219.73,0.99,222.89,0.97,1,0.0
467,2014-11-07,299.86,7307.6899,43.51,40.93,57.0,41.1,25.33,47.33,71.46,44.245,38.14,79.8,220.06,0.02,223.28,0.99,221.26,0.99,220.5,1.0,218.42,1.01,220.41,1.0,222.54,0.99,1,0.0
468,2014-11-10,305.11,7307.6899,43.46,41.53,56.79,41.46,25.15,47.5,72.17,44.3,38.65,79.91,225.20000000000002,0.02,222.32,1.01,220.84,1.02,220.12,1.02,217.64,1.03,221.61,1.02,221.08,1.02,1,0.0
469,2014-11-11,312.01,7230.77,43.48,41.66,56.82,40.95,25.15,47.28,71.75,44.26,38.52,79.61,232.39999999999998,0.03,221.88,1.05,220.72,1.05,220.22,1.06,217.34,1.07,222.56,1.04,220.77,1.05,-1,0.0
470,2014-11-12,311.51,7153.8501,43.25,41.45,56.76,39.72,25.11,47.49,72.86,43.91,38.94,80.51,231.0,-0.01,221.89,1.04,221.04,1.05,220.78,1.05,219.84,1.05,223.29,1.03,222.32,1.04,-1,0.0
471,2014-11-13,316.48,7076.9199,42.96,41.45,56.39,39.28,25.68,47.43,73.105,43.9,38.74,80.21,236.27000000000004,0.02,222.03,1.06,221.43,1.07,221.21,1.07,221.96,1.06,223.9,1.06,225.09,1.05,-1,0.0
472,2014-11-14,327.82,7230.77,42.78,41.57,56.62,39.48,26.32,47.23,73.07,43.92,38.58,80.39,247.43,0.05,222.43,1.11,222.13,1.11,221.53,1.12,223.98,1.1,225.56,1.1,228.99,1.08,-1,0.0
473,2014-11-17,323.05,7153.8501,42.59,41.24,56.32,40.46,26.465,47.23,72.515,43.87,38.89,80.12,242.93,-0.02,223.38,1.09,223.38,1.09,222.59,1.09,226.97,1.07,229.88,1.06,234.46,1.04,-1,0.0
474,2014-11-18,324.93,7307.6899,42.68,40.8,56.79,40.58,26.595,47.49,72.54,43.92,39.14,80.52,244.41000000000003,0.01,224.26,1.09,224.02,1.09,223.42,1.09,229.0,1.07,233.61,1.05,238.01,1.03,-1,0.0
475,2014-11-19,326.54,7307.6899,42.64,40.8,56.37,40.55,26.59,47.355,71.48,43.73,39.15,80.77,245.77000000000004,0.01,225.24,1.09,224.81,1.09,225.89,1.09,230.42,1.07,237.09,1.04,240.41,1.02,-1,0.0
476,2014-11-20,330.54,7153.8501,42.74,41.26,55.97,40.63,26.81,47.33,72.29,43.98,39.11,80.98,249.56,0.02,226.24,1.1,225.7,1.11,228.26,1.09,232.01,1.08,240.03,1.04,243.36,1.03,-1,0.0
477,2014-11-21,332.63,7230.77,42.94,42.25,56.5,41.0,26.88,47.32,72.82,44.51,39.7,81.7,250.93,0.01,227.1,1.1,228.18,1.1,230.46,1.09,234.08,1.07,242.48,1.03,246.02,1.02,-1,0.0
478,2014-11-24,335.64,7076.9199,43.06,42.25,56.73,40.71,27.03,47.425,72.62,44.46,39.55,82.17,253.46999999999997,0.01,228.07,1.11,230.57,1.1,232.78,1.09,236.9,1.07,245.33,1.03,246.72,1.03,-1,0.0
479,2014-11-25,335.04,7076.9199,42.65,42.71,56.21,40.88,27.28,47.39,73.04,45.45,39.46,82.38,252.66000000000003,-0.0,229.19,1.1,232.75,1.09,234.83,1.08,239.95,1.05,247.79,1.02,248.83,1.02,-1,0.0
480,2014-11-26,333.57,7076.9199,42.42,42.74,55.69,41.21,27.425,47.35,73.4,45.19,39.93,82.51,251.06,-0.01,231.48,1.08,234.91,1.07,236.32,1.06,242.67,1.03,248.53,1.01,250.48,1.0,-1,0.0
481,2014-11-28,338.64,6923.0801,41.64,42.74,54.4,41.78,27.64,47.41,73.74,46.82,40.26,83.09,255.54999999999998,0.02,233.55,1.09,236.62,1.08,237.75,1.07,244.82,1.04,249.69,1.02,251.54,1.02,-1,0.0
482,2014-12-01,326.0,7000.0,41.23,41.59,53.75,41.63,27.59,47.3,72.51,45.42,40.24,82.25,243.75,-0.05,235.53,1.03,238.11,1.02,239.57,1.02,246.75,0.99,251.29,0.97,252.73,0.96,-1,0.0
483,2014-12-02,326.31,7000.0,41.25,41.98,54.07,41.44,27.82,47.41,73.61,45.35,39.98,80.06,246.25,0.01,236.99,1.04,239.0,1.03,241.13,1.02,247.82,0.99,251.0,0.98,251.3,0.98,-1,0.0
484,2014-12-03,316.5,7076.9199,41.21,42.23,55.04,41.14,27.95,47.38,74.57,45.72,39.96,79.9,236.6,-0.04,238.24,0.99,240.14,0.99,242.86,0.97,248.65,0.95,250.52,0.94,249.85,0.95,-1,0.0
485,2014-12-04,316.93,7076.9199,41.0,42.27,55.25,41.03,27.77,47.33,74.45,45.51,39.84,79.95,236.98000000000002,0.0,238.67,0.99,241.16,0.98,243.84,0.97,247.74,0.96,248.48,0.95,246.64,0.96,-1,0.0
486,2014-12-05,312.63,7076.9199,41.05,42.3,56.96,40.93,27.5,47.4,74.63,45.56,39.93,79.27,233.36,-0.02,239.13,0.98,242.23,0.96,244.53,0.95,247.25,0.94,246.12,0.95,243.83,0.96,1,0.0
487,2014-12-08,306.64,7076.9199,41.23,41.51,56.21,41.18,27.23,47.11,74.07,45.25,40.01,79.15,227.48999999999998,-0.03,239.53,0.95,242.93,0.94,244.59,0.93,246.33,0.92,243.36,0.93,239.39,0.95,1,0.0
488,2014-12-09,312.5,6923.0801,41.04,41.4,56.34,41.44,27.42,46.71,73.25,44.67,39.97,78.97,233.53,0.03,240.0,0.97,243.05,0.96,244.38,0.96,244.8,0.95,240.0,0.97,236.14,0.99,1,0.0
489,2014-12-10,305.84,7000.0,40.31,40.34,55.16,40.94,26.87,46.61,71.81,44.17,39.41,77.46,228.38,-0.02,240.76,0.95,243.11,0.94,244.22,0.94,243.47,0.94,236.85,0.96,233.59,0.98,1,0.0
490,2014-12-11,307.36,6923.0801,40.42,40.62,55.82,41.56,26.99,46.865,72.48,44.65,40.13,76.82,230.54000000000002,0.01,241.14,0.96,242.97,0.95,243.1,0.95,241.59,0.95,234.66,0.98,231.95,0.99,1,0.0
491,2014-12-12,307.32,6923.0801,39.44,39.72,55.0,40.74,26.855,46.1,72.285,44.67,39.33,75.85,231.47,0.0,241.38,0.96,242.67,0.95,242.37,0.96,239.68,0.97,232.41,1.0,230.66,1.0,1,0.0
492,2014-12-15,306.07,6923.0801,39.45,38.68,54.99,40.55,26.68,46.51,72.18,45.48,39.6,75.72,230.35,-0.0,241.34,0.95,241.83,0.95,241.61,0.95,237.91,0.97,231.68,0.99,230.28,1.0,1,0.0
493,2014-12-16,295.06,6923.0801,39.07,38.47,54.3,40.46,26.585,46.425,71.92,44.26,39.73,75.47,219.59,-0.05,241.31,0.91,241.16,0.91,240.7,0.91,236.19,0.93,230.73,0.95,230.85,0.95,1,0.0
494,2014-12-17,298.88,6846.1499,39.69,39.76,56.0,41.67,26.81,47.18,71.88,43.275,40.12,75.11,223.76999999999998,0.02,240.55,0.93,239.86,0.93,238.94,0.94,233.19,0.96,228.76,0.98,228.07,0.98,1,0.0
495,2014-12-18,297.73,6846.1499,41.03,40.7,56.5,42.27,27.65,47.75,74.07,43.71,40.74,76.53,221.20000000000002,-0.01,239.47,0.92,238.7,0.93,237.34,0.93,231.53,0.96,228.23,0.97,227.14,0.97,1,0.0
496,2014-12-19,299.9,6692.3101,41.81,41.38,56.96,42.07,27.77,46.3,76.31,43.73,40.47,77.3,222.59999999999997,0.01,238.49,0.93,237.21,0.94,235.44,0.95,229.44,0.97,226.47,0.98,225.28,0.99,1,0.0
497,2014-12-22,306.54,6846.1499,42.17,41.88,56.51,41.94,28.22,47.03,76.81,44.52,40.91,78.29,228.25,0.03,237.49,0.96,235.72,0.97,233.67,0.98,228.27,1.0,225.65,1.01,223.5,1.02,1,0.0
498,2014-12-23,306.285,6769.23,42.57,41.37,57.92,41.99,28.25,47.37,77.02,44.58,40.7,79.18,227.10500000000002,-0.01,236.7,0.96,234.39,0.97,232.33,0.98,227.54,1.0,225.32,1.01,223.08,1.02,1,0.0
499,2014-12-24,303.03,6769.23,42.37,41.13,57.74,42.71,28.3,47.06,77.16,44.76,40.59,79.05,223.97999999999996,-0.01,235.68,0.95,233.04,0.96,230.66,0.97,227.02,0.99,224.7,1.0,224.58,1.0,1,0.0
500,2014-12-26,309.09,6769.23,42.39,41.38,57.56,43.16,28.35,47.19,76.75,44.72,40.59,79.05,230.03999999999996,0.03,234.45,0.98,231.62,0.99,229.5,1.0,226.73,1.01,223.79,1.03,224.63,1.02,1,0.0
501,2014-12-29,312.04,6769.23,42.48,41.33,57.63,43.53,28.46,47.045,76.39,44.68,40.68,79.06,232.98000000000002,0.01,233.39,1.0,230.28,1.01,228.54,1.02,226.44,1.03,225.28,1.03,226.4,1.03,1,0.0
502,2014-12-30,310.3,6769.23,42.55,41.37,57.55,42.53,28.36,46.86,75.69,44.66,40.26,78.92,231.38,-0.01,232.49,1.0,229.71,1.01,228.33,1.01,226.82,1.02,226.59,1.02,228.47,1.01,1,0.0
